Freq.	V(out)
2.27509743077203e+000	(-2.24358287351986e+001dB,8.56598718027546e+001°)
2.28034207200038e+000	(-2.24159431396960e+001dB,8.56499397609949e+001°)
2.28559880337539e+000	(-2.23960580692230e+001dB,8.56399850067116e+001°)
2.29086765276773e+000	(-2.23761735261749e+001dB,8.56300074895422e+001°)
2.29614864811232e+000	(-2.23562895129581e+001dB,8.56200071590201e+001°)
2.30144181740847e+000	(-2.23364060319898e+001dB,8.56099839645744e+001°)
2.30674718872003e+000	(-2.23165230856980e+001dB,8.55999378555297e+001°)
2.31206479017555e+000	(-2.22966406765218e+001dB,8.55898687811060e+001°)
2.31739464996844e+000	(-2.22767588069111e+001dB,8.55797766904187e+001°)
2.32273679635706e+000	(-2.22568774793271e+001dB,8.55696615324783e+001°)
2.32809125766496e+000	(-2.22369966962419e+001dB,8.55595232561899e+001°)
2.33345806228096e+000	(-2.22171164601386e+001dB,8.55493618103538e+001°)
2.33883723865931e+000	(-2.21972367735119e+001dB,8.55391771436648e+001°)
2.34422881531988e+000	(-2.21773576388674e+001dB,8.55289692047122e+001°)
2.34963282084826e+000	(-2.21574790587220e+001dB,8.55187379419794e+001°)
2.35504928389597e+000	(-2.21376010356041e+001dB,8.55084833038443e+001°)
2.36047823318053e+000	(-2.21177235720534e+001dB,8.54982052385786e+001°)
2.36591969748571e+000	(-2.20978466706211e+001dB,8.54879036943482e+001°)
2.37137370566161e+000	(-2.20779703338697e+001dB,8.54775786192122e+001°)
2.37684028662483e+000	(-2.20580945643734e+001dB,8.54672299611237e+001°)
2.38231946935864e+000	(-2.20382193647180e+001dB,8.54568576679291e+001°)
2.38781128291313e+000	(-2.20183447375008e+001dB,8.54464616873680e+001°)
2.39331575640534e+000	(-2.19984706853309e+001dB,8.54360419670731e+001°)
2.39883291901944e+000	(-2.19785972108291e+001dB,8.54255984545702e+001°)
2.40436280000689e+000	(-2.19587243166280e+001dB,8.54151310972779e+001°)
2.40990542868655e+000	(-2.19388520053720e+001dB,8.54046398425072e+001°)
2.41546083444489e+000	(-2.19189802797175e+001dB,8.53941246374619e+001°)
2.42102904673613e+000	(-2.18991091423327e+001dB,8.53835854292381e+001°)
2.42661009508237e+000	(-2.18792385958980e+001dB,8.53730221648241e+001°)
2.43220400907377e+000	(-2.18593686431056e+001dB,8.53624347911002e+001°)
2.43781081836870e+000	(-2.18394992866599e+001dB,8.53518232548388e+001°)
2.44343055269392e+000	(-2.18196305292776e+001dB,8.53411875027038e+001°)
2.44906324184470e+000	(-2.17997623736874e+001dB,8.53305274812509e+001°)
2.45470891568498e+000	(-2.17798948226304e+001dB,8.53198431369272e+001°)
2.46036760414758e+000	(-2.17600278788599e+001dB,8.53091344160713e+001°)
2.46603933723429e+000	(-2.17401615451418e+001dB,8.52984012649127e+001°)
2.47172414501608e+000	(-2.17202958242541e+001dB,8.52876436295721e+001°)
2.47742205763324e+000	(-2.17004307189874e+001dB,8.52768614560611e+001°)
2.48313310529552e+000	(-2.16805662321451e+001dB,8.52660546902820e+001°)
2.48885731828234e+000	(-2.16607023665427e+001dB,8.52552232780277e+001°)
2.49459472694290e+000	(-2.16408391250088e+001dB,8.52443671649815e+001°)
2.50034536169638e+000	(-2.16209765103844e+001dB,8.52334862967171e+001°)
2.50610925303206e+000	(-2.16011145255234e+001dB,8.52225806186982e+001°)
2.51188643150953e+000	(-2.15812531732924e+001dB,8.52116500762788e+001°)
2.51767692775880e+000	(-2.15613924565709e+001dB,8.52006946147024e+001°)
2.52348077248052e+000	(-2.15415323782514e+001dB,8.51897141791025e+001°)
2.52929799644609e+000	(-2.15216729412394e+001dB,8.51787087145022e+001°)
2.53512863049786e+000	(-2.15018141484532e+001dB,8.51676781658138e+001°)
2.54097270554925e+000	(-2.14819560028243e+001dB,8.51566224778391e+001°)
2.54683025258499e+000	(-2.14620985072976e+001dB,8.51455415952690e+001°)
2.55270130266119e+000	(-2.14422416648308e+001dB,8.51344354626835e+001°)
2.55858588690559e+000	(-2.14223854783951e+001dB,8.51233040245513e+001°)
2.56448403651766e+000	(-2.14025299509750e+001dB,8.51121472252300e+001°)
2.57039578276881e+000	(-2.13826750855684e+001dB,8.51009650089657e+001°)
2.57632115700252e+000	(-2.13628208851864e+001dB,8.50897573198930e+001°)
2.58226019063454e+000	(-2.13429673528539e+001dB,8.50785241020349e+001°)
2.58821291515304e+000	(-2.13231144916092e+001dB,8.50672652993023e+001°)
2.59417936211876e+000	(-2.13032623045042e+001dB,8.50559808554944e+001°)
2.60015956316522e+000	(-2.12834107946045e+001dB,8.50446707142983e+001°)
2.60615354999884e+000	(-2.12635599649894e+001dB,8.50333348192887e+001°)
2.61216135439915e+000	(-2.12437098187522e+001dB,8.50219731139280e+001°)
2.61818300821893e+000	(-2.12238603589996e+001dB,8.50105855415662e+001°)
2.62421854338439e+000	(-2.12040115888527e+001dB,8.49991720454405e+001°)
2.63026799189533e+000	(-2.11841635114461e+001dB,8.49877325686754e+001°)
2.63633138582532e+000	(-2.11643161299289e+001dB,8.49762670542824e+001°)
2.64240875732189e+000	(-2.11444694474639e+001dB,8.49647754451602e+001°)
2.64850013860664e+000	(-2.11246234672283e+001dB,8.49532576840940e+001°)
2.65460556197548e+000	(-2.11047781924134e+001dB,8.49417137137558e+001°)
2.66072505979875e+000	(-2.10849336262248e+001dB,8.49301434767042e+001°)
2.66685866452142e+000	(-2.10650897718823e+001dB,8.49185469153843e+001°)
2.67300640866325e+000	(-2.10452466326204e+001dB,8.49069239721272e+001°)
2.67916832481897e+000	(-2.10254042116878e+001dB,8.48952745891505e+001°)
2.68534444565845e+000	(-2.10055625123478e+001dB,8.48835987085575e+001°)
2.69153480392686e+000	(-2.09857215378782e+001dB,8.48718962723376e+001°)
2.69773943244486e+000	(-2.09658812915717e+001dB,8.48601672223660e+001°)
2.70395836410878e+000	(-2.09460417767355e+001dB,8.48484115004033e+001°)
2.71019163189078e+000	(-2.09262029966915e+001dB,8.48366290480959e+001°)
2.71643926883902e+000	(-2.09063649547766e+001dB,8.48248198069753e+001°)
2.72270130807785e+000	(-2.08865276543427e+001dB,8.48129837184586e+001°)
2.72897778280798e+000	(-2.08666910987563e+001dB,8.48011207238476e+001°)
2.73526872630665e+000	(-2.08468552913993e+001dB,8.47892307643294e+001°)
2.74157417192782e+000	(-2.08270202356685e+001dB,8.47773137809759e+001°)
2.74789415310234e+000	(-2.08071859349759e+001dB,8.47653697147437e+001°)
2.75422870333811e+000	(-2.07873523927487e+001dB,8.47533985064741e+001°)
2.76057785622028e+000	(-2.07675196124295e+001dB,8.47414000968929e+001°)
2.76694164541145e+000	(-2.07476875974761e+001dB,8.47293744266102e+001°)
2.77332010465178e+000	(-2.07278563513619e+001dB,8.47173214361204e+001°)
2.77971326775923e+000	(-2.07080258775755e+001dB,8.47052410658020e+001°)
2.78612116862971e+000	(-2.06881961796214e+001dB,8.46931332559177e+001°)
2.79254384123727e+000	(-2.06683672610195e+001dB,8.46809979466138e+001°)
2.79898131963430e+000	(-2.06485391253055e+001dB,8.46688350779206e+001°)
2.80543363795165e+000	(-2.06287117760308e+001dB,8.46566445897519e+001°)
2.81190083039888e+000	(-2.06088852167626e+001dB,8.46444264219052e+001°)
2.81838293126439e+000	(-2.05890594510840e+001dB,8.46321805140614e+001°)
2.82487997491564e+000	(-2.05692344825942e+001dB,8.46199068057844e+001°)
2.83139199579931e+000	(-2.05494103149082e+001dB,8.46076052365218e+001°)
2.83791902844149e+000	(-2.05295869516572e+001dB,8.45952757456038e+001°)
2.84446110744785e+000	(-2.05097643964887e+001dB,8.45829182722439e+001°)
2.85101826750384e+000	(-2.04899426530662e+001dB,8.45705327555383e+001°)
2.85759054337488e+000	(-2.04701217250697e+001dB,8.45581191344657e+001°)
2.86417796990651e+000	(-2.04503016161954e+001dB,8.45456773478880e+001°)
2.87078058202462e+000	(-2.04304823301561e+001dB,8.45332073345490e+001°)
2.87739841473560e+000	(-2.04106638706811e+001dB,8.45207090330752e+001°)
2.88403150312654e+000	(-2.03908462415161e+001dB,8.45081823819755e+001°)
2.89067988236541e+000	(-2.03710294464237e+001dB,8.44956273196406e+001°)
2.89734358770125e+000	(-2.03512134891831e+001dB,8.44830437843437e+001°)
2.90402265446438e+000	(-2.03313983735903e+001dB,8.44704317142395e+001°)
2.91071711806654e+000	(-2.03115841034582e+001dB,8.44577910473651e+001°)
2.91742701400110e+000	(-2.02917706826166e+001dB,8.44451217216388e+001°)
2.92415237784327e+000	(-2.02719581149124e+001dB,8.44324236748609e+001°)
2.93089324525025e+000	(-2.02521464042095e+001dB,8.44196968447132e+001°)
2.93764965196146e+000	(-2.02323355543890e+001dB,8.44069411687587e+001°)
2.94442163379869e+000	(-2.02125255693493e+001dB,8.43941565844421e+001°)
2.95120922666631e+000	(-2.01927164530060e+001dB,8.43813430290891e+001°)
2.95801246655147e+000	(-2.01729082092921e+001dB,8.43685004399064e+001°)
2.96483138952427e+000	(-2.01531008421580e+001dB,8.43556287539820e+001°)
2.97166603173795e+000	(-2.01332943555718e+001dB,8.43427279082848e+001°)
2.97851642942912e+000	(-2.01134887535191e+001dB,8.43297978396645e+001°)
2.98538261891789e+000	(-2.00936840400031e+001dB,8.43168384848513e+001°)
2.99226463660812e+000	(-2.00738802190449e+001dB,8.43038497804564e+001°)
2.99916251898758e+000	(-2.00540772946834e+001dB,8.42908316629713e+001°)
3.00607630262816e+000	(-2.00342752709753e+001dB,8.42777840687681e+001°)
3.01300602418605e+000	(-2.00144741519953e+001dB,8.42647069340992e+001°)
3.01995172040194e+000	(-1.99946739418363e+001dB,8.42516001950973e+001°)
3.02691342810123e+000	(-1.99748746446092e+001dB,8.42384637877751e+001°)
3.03389118419420e+000	(-1.99550762644431e+001dB,8.42252976480257e+001°)
3.04088502567620e+000	(-1.99352788054855e+001dB,8.42121017116219e+001°)
3.04789498962791e+000	(-1.99154822719022e+001dB,8.41988759142165e+001°)
3.05492111321544e+000	(-1.98956866678774e+001dB,8.41856201913421e+001°)
3.06196343369060e+000	(-1.98758919976138e+001dB,8.41723344784112e+001°)
3.06902198839108e+000	(-1.98560982653329e+001dB,8.41590187107158e+001°)
3.07609681474063e+000	(-1.98363054752747e+001dB,8.41456728234274e+001°)
3.08318795024928e+000	(-1.98165136316978e+001dB,8.41322967515970e+001°)
3.09029543251351e+000	(-1.97967227388801e+001dB,8.41188904301552e+001°)
3.09741929921650e+000	(-1.97769328011179e+001dB,8.41054537939117e+001°)
3.10455958812828e+000	(-1.97571438227269e+001dB,8.40919867775555e+001°)
3.11171633710594e+000	(-1.97373558080417e+001dB,8.40784893156547e+001°)
3.11888958409386e+000	(-1.97175687614159e+001dB,8.40649613426566e+001°)
3.12607936712388e+000	(-1.96977826872227e+001dB,8.40514027928873e+001°)
3.13328572431551e+000	(-1.96779975898542e+001dB,8.40378136005522e+001°)
3.14050869387614e+000	(-1.96582134737223e+001dB,8.40241936997351e+001°)
3.14774831410124e+000	(-1.96384303432582e+001dB,8.40105430243988e+001°)
3.15500462337455e+000	(-1.96186482029125e+001dB,8.39968615083848e+001°)
3.16227766016830e+000	(-1.95988670571556e+001dB,8.39831490854133e+001°)
3.16956746304341e+000	(-1.95790869104778e+001dB,8.39694056890830e+001°)
3.17687407064969e+000	(-1.95593077673889e+001dB,8.39556312528709e+001°)
3.18419752172604e+000	(-1.95395296324187e+001dB,8.39418257101328e+001°)
3.19153785510068e+000	(-1.95197525101171e+001dB,8.39279889941025e+001°)
3.19889510969132e+000	(-1.94999764050538e+001dB,8.39141210378924e+001°)
3.20626932450538e+000	(-1.94802013218190e+001dB,8.39002217744929e+001°)
3.21366053864023e+000	(-1.94604272650229e+001dB,8.38862911367727e+001°)
3.22106879128335e+000	(-1.94406542392959e+001dB,8.38723290574786e+001°)
3.22849412171255e+000	(-1.94208822492890e+001dB,8.38583354692354e+001°)
3.23593656929620e+000	(-1.94011112996737e+001dB,8.38443103045459e+001°)
3.24339617349341e+000	(-1.93813413951419e+001dB,8.38302534957907e+001°)
3.25087297385426e+000	(-1.93615725404063e+001dB,8.38161649752287e+001°)
3.25836701002000e+000	(-1.93418047402003e+001dB,8.38020446749961e+001°)
3.26587832172327e+000	(-1.93220379992781e+001dB,8.37878925271071e+001°)
3.27340694878830e+000	(-1.93022723224148e+001dB,8.37737084634538e+001°)
3.28095293113110e+000	(-1.92825077144066e+001dB,8.37594924158056e+001°)
3.28851630875974e+000	(-1.92627441800707e+001dB,8.37452443158097e+001°)
3.29609712177449e+000	(-1.92429817242454e+001dB,8.37309640949909e+001°)
3.30369541036806e+000	(-1.92232203517905e+001dB,8.37166516847515e+001°)
3.31131121482582e+000	(-1.92034600675870e+001dB,8.37023070163712e+001°)
3.31894457552601e+000	(-1.91837008765372e+001dB,8.36879300210072e+001°)
3.32659553293996e+000	(-1.91639427835654e+001dB,8.36735206296940e+001°)
3.33426412763226e+000	(-1.91441857936169e+001dB,8.36590787733436e+001°)
3.34195040026105e+000	(-1.91244299116592e+001dB,8.36446043827451e+001°)
3.34965439157819e+000	(-1.91046751426815e+001dB,8.36300973885650e+001°)
3.35737614242946e+000	(-1.90849214916946e+001dB,8.36155577213471e+001°)
3.36511569375482e+000	(-1.90651689637317e+001dB,8.36009853115122e+001°)
3.37287308658860e+000	(-1.90454175638478e+001dB,8.35863800893584e+001°)
3.38064836205972e+000	(-1.90256672971202e+001dB,8.35717419850608e+001°)
3.38844156139193e+000	(-1.90059181686483e+001dB,8.35570709286718e+001°)
3.39625272590399e+000	(-1.89861701835540e+001dB,8.35423668501208e+001°)
3.40408189700991e+000	(-1.89664233469817e+001dB,8.35276296792140e+001°)
3.41192911621919e+000	(-1.89466776640981e+001dB,8.35128593456350e+001°)
3.41979442513699e+000	(-1.89269331400926e+001dB,8.34980557789441e+001°)
3.42767786546441e+000	(-1.89071897801776e+001dB,8.34832189085786e+001°)
3.43557947899865e+000	(-1.88874475895879e+001dB,8.34683486638530e+001°)
3.44349930763329e+000	(-1.88677065735815e+001dB,8.34534449739584e+001°)
3.45143739335847e+000	(-1.88479667374393e+001dB,8.34385077679629e+001°)
3.45939377826112e+000	(-1.88282280864653e+001dB,8.34235369748117e+001°)
3.46736850452522e+000	(-1.88084906259867e+001dB,8.34085325233266e+001°)
3.47536161443196e+000	(-1.87887543613540e+001dB,8.33934943422064e+001°)
3.48337315036002e+000	(-1.87690192979411e+001dB,8.33784223600267e+001°)
3.49140315478576e+000	(-1.87492854411452e+001dB,8.33633165052400e+001°)
3.49945167028347e+000	(-1.87295527963875e+001dB,8.33481767061755e+001°)
3.50751873952558e+000	(-1.87098213691124e+001dB,8.33330028910395e+001°)
3.51560440528288e+000	(-1.86900911647883e+001dB,8.33177949879148e+001°)
3.52370871042477e+000	(-1.86703621889076e+001dB,8.33025529247612e+001°)
3.53183169791947e+000	(-1.86506344469864e+001dB,8.32872766294154e+001°)
3.53997341083425e+000	(-1.86309079445650e+001dB,8.32719660295907e+001°)
3.54813389233565e+000	(-1.86111826872079e+001dB,8.32566210528773e+001°)
3.55631318568975e+000	(-1.85914586805038e+001dB,8.32412416267422e+001°)
3.56451133426234e+000	(-1.85717359300657e+001dB,8.32258276785295e+001°)
3.57272838151919e+000	(-1.85520144415312e+001dB,8.32103791354597e+001°)
3.58096437102626e+000	(-1.85322942205624e+001dB,8.31948959246305e+001°)
3.58921934644995e+000	(-1.85125752728461e+001dB,8.31793779730164e+001°)
3.59749335155732e+000	(-1.84928576040938e+001dB,8.31638252074685e+001°)
3.60578643021632e+000	(-1.84731412200418e+001dB,8.31482375547151e+001°)
3.61409862639603e+000	(-1.84534261264515e+001dB,8.31326149413613e+001°)
3.62242998416688e+000	(-1.84337123291094e+001dB,8.31169572938891e+001°)
3.63078054770091e+000	(-1.84139998338270e+001dB,8.31012645386576e+001°)
3.63915036127196e+000	(-1.83942886464412e+001dB,8.30855366019027e+001°)
3.64753946925597e+000	(-1.83745787728143e+001dB,8.30697734097372e+001°)
3.65594791613114e+000	(-1.83548702188339e+001dB,8.30539748881513e+001°)
3.66437574647823e+000	(-1.83351629904134e+001dB,8.30381409630118e+001°)
3.67282300498074e+000	(-1.83154570934916e+001dB,8.30222715600630e+001°)
3.68128973642521e+000	(-1.82957525340335e+001dB,8.30063666049260e+001°)
3.68977598570139e+000	(-1.82760493180296e+001dB,8.29904260230992e+001°)
3.69828179780255e+000	(-1.82563474514965e+001dB,8.29744497399583e+001°)
3.70680721782565e+000	(-1.82366469404772e+001dB,8.29584376807559e+001°)
3.71535229097161e+000	(-1.82169477910405e+001dB,8.29423897706222e+001°)
3.72391706254557e+000	(-1.81972500092817e+001dB,8.29263059345645e+001°)
3.73250157795709e+000	(-1.81775536013225e+001dB,8.29101860974676e+001°)
3.74110588272042e+000	(-1.81578585733112e+001dB,8.28940301840936e+001°)
3.74973002245472e+000	(-1.81381649314226e+001dB,8.28778381190822e+001°)
3.75837404288433e+000	(-1.81184726818583e+001dB,8.28616098269505e+001°)
3.76703798983897e+000	(-1.80987818308468e+001dB,8.28453452320932e+001°)
3.77572190925405e+000	(-1.80790923846435e+001dB,8.28290442587825e+001°)
3.78442584717082e+000	(-1.80594043495309e+001dB,8.28127068311685e+001°)
3.79314984973670e+000	(-1.80397177318186e+001dB,8.27963328732790e+001°)
3.80189396320550e+000	(-1.80200325378437e+001dB,8.27799223090194e+001°)
3.81065823393761e+000	(-1.80003487739703e+001dB,8.27634750621732e+001°)
3.81944270840035e+000	(-1.79806664465904e+001dB,8.27469910564018e+001°)
3.82824743316811e+000	(-1.79609855621234e+001dB,8.27304702152445e+001°)
3.83707245492267e+000	(-1.79413061270165e+001dB,8.27139124621189e+001°)
3.84591782045342e+000	(-1.79216281477447e+001dB,8.26973177203204e+001°)
3.85478357665760e+000	(-1.79019516308110e+001dB,8.26806859130230e+001°)
3.86366977054057e+000	(-1.78822765827463e+001dB,8.26640169632788e+001°)
3.87257644921605e+000	(-1.78626030101099e+001dB,8.26473107940185e+001°)
3.88150365990636e+000	(-1.78429309194892e+001dB,8.26305673280510e+001°)
3.89045144994269e+000	(-1.78232603175002e+001dB,8.26137864880641e+001°)
3.89941986676531e+000	(-1.78035912107871e+001dB,8.25969681966240e+001°)
3.90840895792390e+000	(-1.77839236060229e+001dB,8.25801123761758e+001°)
3.91741877107771e+000	(-1.77642575099095e+001dB,8.25632189490434e+001°)
3.92644935399588e+000	(-1.77445929291773e+001dB,8.25462878374296e+001°)
3.93550075455765e+000	(-1.77249298705860e+001dB,8.25293189634163e+001°)
3.94457302075266e+000	(-1.77052683409242e+001dB,8.25123122489646e+001°)
3.95366620068116e+000	(-1.76856083470096e+001dB,8.24952676159148e+001°)
3.96278034255427e+000	(-1.76659498956895e+001dB,8.24781849859866e+001°)
3.97191549469428e+000	(-1.76462929938403e+001dB,8.24610642807791e+001°)
3.98107170553485e+000	(-1.76266376483682e+001dB,8.24439054217710e+001°)
3.99024902362130e+000	(-1.76069838662090e+001dB,8.24267083303208e+001°)
3.99944749761085e+000	(-1.75873316543282e+001dB,8.24094729276667e+001°)
4.00866717627290e+000	(-1.75676810197212e+001dB,8.23921991349269e+001°)
4.01790810848927e+000	(-1.75480319694135e+001dB,8.23748868730996e+001°)
4.02717034325446e+000	(-1.75283845104607e+001dB,8.23575360630634e+001°)
4.03645392967592e+000	(-1.75087386499486e+001dB,8.23401466255770e+001°)
4.04575891697430e+000	(-1.74890943949934e+001dB,8.23227184812796e+001°)
4.05508535448371e+000	(-1.74694517527418e+001dB,8.23052515506910e+001°)
4.06443329165200e+000	(-1.74498107303712e+001dB,8.22877457542118e+001°)
4.07380277804100e+000	(-1.74301713350894e+001dB,8.22702010121234e+001°)
4.08319386332679e+000	(-1.74105335741355e+001dB,8.22526172445881e+001°)
4.09260659729998e+000	(-1.73908974547792e+001dB,8.22349943716497e+001°)
4.10204102986594e+000	(-1.73712629843215e+001dB,8.22173323132329e+001°)
4.11149721104509e+000	(-1.73516301700946e+001dB,8.21996309891441e+001°)
4.12097519097317e+000	(-1.73319990194619e+001dB,8.21818903190713e+001°)
4.13047501990148e+000	(-1.73123695398183e+001dB,8.21641102225841e+001°)
