Freq.	V(out)
1.10917481526222e+003	(1.68563294890869e-004dB,1.64123439455322e+000°)
1.11173172728141e+003	(1.67630727682190e-004dB,1.63787224448718e+000°)
1.11429453359155e+003	(1.66701853474195e-004dB,1.63451878766761e+000°)
1.11686324778038e+003	(1.65776652941386e-004dB,1.63117400624776e+000°)
1.11943788346697e+003	(1.64855106841183e-004dB,1.62783788243136e+000°)
1.12201845430178e+003	(1.63937195996567e-004dB,1.62451039846489e+000°)
1.12460497396674e+003	(1.63022901311507e-004dB,1.62119153664271e+000°)
1.12719745617533e+003	(1.62112203745892e-004dB,1.61788127930820e+000°)
1.12979591467261e+003	(1.61205084359883e-004dB,1.61457960884486e+000°)
1.13240036323537e+003	(1.60301524265704e-004dB,1.61128650768705e+000°)
1.13501081567213e+003	(1.59401504648854e-004dB,1.60800195831295e+000°)
1.13762728582324e+003	(1.58505006783535e-004dB,1.60472594324708e+000°)
1.14024978756098e+003	(1.57612011997940e-004dB,1.60145844506021e+000°)
1.14287833478958e+003	(1.56722501693536e-004dB,1.59819944636618e+000°)
1.14551294144535e+003	(1.55836457348925e-004dB,1.59494892982627e+000°)
1.14815362149669e+003	(1.54953860510197e-004dB,1.59170687814917e+000°)
1.15080038894425e+003	(1.54074692790934e-004dB,1.58847327408330e+000°)
1.15345325782090e+003	(1.53198935881850e-004dB,1.58524810042820e+000°)
1.15611224219191e+003	(1.52326571537291e-004dB,1.58203134002369e+000°)
1.15877735615494e+003	(1.51457581579096e-004dB,1.57882297575999e+000°)
1.16144861384015e+003	(1.50591947898522e-004dB,1.57562299056560e+000°)
1.16412602941030e+003	(1.49729652463959e-004dB,1.57243136741869e+000°)
1.16680961706077e+003	(1.48870677295861e-004dB,1.56924808934131e+000°)
1.16949939101968e+003	(1.48015004489884e-004dB,1.56607313939751e+000°)
1.17219536554794e+003	(1.47162616216892e-004dB,1.56290650070084e+000°)
1.17489755493934e+003	(1.46313494709453e-004dB,1.55974815640481e+000°)
1.17760597352061e+003	(1.45467622248341e-004dB,1.55659808970920e+000°)
1.18032063565153e+003	(1.44624981210750e-004dB,1.55345628385685e+000°)
1.18304155572497e+003	(1.43785554018220e-004dB,1.55032272213801e+000°)
1.18576874816696e+003	(1.42949323171359e-004dB,1.54719738788149e+000°)
1.18850222743682e+003	(1.42116271224760e-004dB,1.54408026446531e+000°)
1.19124200802718e+003	(1.41286380798584e-004dB,1.54097133530974e+000°)
1.19398810446408e+003	(1.40459634593982e-004dB,1.53787058387600e+000°)
1.19674053130705e+003	(1.39636015348738e-004dB,1.53477799367502e+000°)
1.19949930314918e+003	(1.38815505889346e-004dB,1.53169354825478e+000°)
1.20226443461721e+003	(1.37998089080858e-004dB,1.52861723121166e+000°)
1.20503594037160e+003	(1.37183747882822e-004dB,1.52554902618214e+000°)
1.20781383510658e+003	(1.36372465289492e-004dB,1.52248891685040e+000°)
1.21059813355028e+003	(1.35564224370327e-004dB,1.51943688693870e+000°)
1.21338885046478e+003	(1.34759008256493e-004dB,1.51639292021631e+000°)
1.21618600064617e+003	(1.33956800137005e-004dB,1.51335700049176e+000°)
1.21898959892466e+003	(1.33157583270301e-004dB,1.51032911162172e+000°)
1.22179966016467e+003	(1.32361340959165e-004dB,1.50730923750339e+000°)
1.22461619926485e+003	(1.31568056579663e-004dB,1.50429736207434e+000°)
1.22743923115820e+003	(1.30777713573423e-004dB,1.50129346931768e+000°)
1.23026877081218e+003	(1.29990295434136e-004dB,1.49829754325938e+000°)
1.23310483322870e+003	(1.29205785713346e-004dB,1.49530956796699e+000°)
1.23594743344431e+003	(1.28424168022374e-004dB,1.49232952755024e+000°)
1.23879658653016e+003	(1.27645426032317e-004dB,1.48935740616100e+000°)
1.24165230759220e+003	(1.26869543483699e-004dB,1.48639318799513e+000°)
1.24451461177118e+003	(1.26096504151746e-004dB,1.48343685729117e+000°)
1.24738351424274e+003	(1.25326291892681e-004dB,1.48048839832585e+000°)
1.25025903021751e+003	(1.24558890612861e-004dB,1.47754779542232e+000°)
1.25314117494121e+003	(1.23794284276493e-004dB,1.47461503294184e+000°)
1.25602996369467e+003	(1.23032456894064e-004dB,1.47169009529200e+000°)
1.25892541179396e+003	(1.22273392555127e-004dB,1.46877296691841e+000°)
1.26182753459046e+003	(1.21517075383940e-004dB,1.46586363230975e+000°)
1.26473634747094e+003	(1.20763489566470e-004dB,1.46296207599711e+000°)
1.26765186585763e+003	(1.20012619356179e-004dB,1.46006828255201e+000°)
1.27057410520833e+003	(1.19264449060521e-004dB,1.45718223658701e+000°)
1.27350308101645e+003	(1.18518963012014e-004dB,1.45430392275822e+000°)
1.27643880881113e+003	(1.17776145641530e-004dB,1.45143332576145e+000°)
1.27938130415731e+003	(1.17035981403076e-004dB,1.44857043033150e+000°)
1.28233058265581e+003	(1.16298454822009e-004dB,1.44571522125042e+000°)
1.28528665994340e+003	(1.15563550469968e-004dB,1.44286768333600e+000°)
1.28824955169292e+003	(1.14831252976441e-004dB,1.44002780144622e+000°)
1.29121927361332e+003	(1.14101547015269e-004dB,1.43719556048805e+000°)
1.29419584144977e+003	(1.13374417325857e-004dB,1.43437094539777e+000°)
1.29717927098374e+003	(1.12649848695819e-004dB,1.43155394116121e+000°)
1.30016957803307e+003	(1.11927825960979e-004dB,1.42874453279979e+000°)
1.30316677845208e+003	(1.11208334015010e-004dB,1.42594270537994e+000°)
1.30617088813162e+003	(1.10491357788223e-004dB,1.42314844400487e+000°)
1.30918192299919e+003	(1.09776882295782e-004dB,1.42036173381958e+000°)
1.31219989901898e+003	(1.09064892560558e-004dB,1.41758256000826e+000°)
1.31522483219202e+003	(1.08355373692203e-004dB,1.41481090779684e+000°)
1.31825673855619e+003	(1.07648310837006e-004dB,1.41204676245230e+000°)
1.32129563418635e+003	(1.06943689185609e-004dB,1.40929010927750e+000°)
1.32434153519444e+003	(1.06241493990361e-004dB,1.40654093362076e+000°)
1.32739445772952e+003	(1.05541710547965e-004dB,1.40379922086558e+000°)
1.33045441797787e+003	(1.04844324205260e-004dB,1.40106495643825e+000°)
1.33352143216310e+003	(1.04149320347652e-004dB,1.39833812580339e+000°)
1.33659551654622e+003	(1.03456684435756e-004dB,1.39561871446578e+000°)
1.33967668742571e+003	(1.02766401943681e-004dB,1.39290670797162e+000°)
1.34276496113764e+003	(1.02078458434249e-004dB,1.39020209190022e+000°)
1.34586035405572e+003	(1.01392839472199e-004dB,1.38750485188048e+000°)
1.34896288259143e+003	(1.00709530716773e-004dB,1.38481497357115e+000°)
1.35207256319405e+003	(1.00028517840701e-004dB,1.38213244267480e+000°)
1.35518941235081e+003	(9.93497865687841e-005dB,1.37945724493523e+000°)
1.35831344658693e+003	(9.86733226894598e-005dB,1.37678936612976e+000°)
1.36144468246572e+003	(9.79991120258756e-005dB,1.37412879207880e+000°)
1.36458313658870e+003	(9.73271404378165e-005dB,1.37147550863941e+000°)
1.36772882559562e+003	(9.66573938525639e-005dB,1.36882950171101e+000°)
1.37088176616462e+003	(9.59898582321083e-005dB,1.36619075722895e+000°)
1.37404197501228e+003	(9.53245195905074e-005dB,1.36355926116705e+000°)
1.37720946889371e+003	(9.46613639630279e-005dB,1.36093499953946e+000°)
1.38038426460265e+003	(9.40003774543614e-005dB,1.35831795839745e+000°)
1.38356637897155e+003	(9.33415462000518e-005dB,1.35570812383382e+000°)
1.38675582887165e+003	(9.26848564108540e-005dB,1.35310548197458e+000°)
1.38995263121312e+003	(9.20302942878737e-005dB,1.35051001898977e+000°)
1.39315680294507e+003	(9.13778461189998e-005dB,1.34792172108320e+000°)
1.39636836105570e+003	(9.07274982210447e-005dB,1.34534057450007e+000°)
1.39958732257238e+003	(9.00792369493880e-005dB,1.34276656552057e+000°)
1.40281370456172e+003	(8.94330487114771e-005dB,1.34019968046749e+000°)
1.40604752412968e+003	(8.87889199533262e-005dB,1.33763990569599e+000°)
1.40928879842164e+003	(8.81468371575883e-005dB,1.33508722760374e+000°)
1.41253754462252e+003	(8.75067868647700e-005dB,1.33254163262453e+000°)
1.41579377995684e+003	(8.68687556346587e-005dB,1.33000310722890e+000°)
1.41905752168885e+003	(8.62327300868243e-005dB,1.32747163792851e+000°)
1.42232878712258e+003	(8.55986968736182e-005dB,1.32494721126848e+000°)
1.42560759360195e+003	(8.49666426975310e-005dB,1.32242981383375e+000°)
1.42889395851086e+003	(8.43365542803344e-005dB,1.31991943224649e+000°)
1.43218789927330e+003	(8.37084184190119e-005dB,1.31741605316539e+000°)
1.43548943335341e+003	(8.30822219143988e-005dB,1.31491966328822e+000°)
1.43879857825560e+003	(8.24579516193989e-005dB,1.31243024934922e+000°)
1.44211535152462e+003	(8.18355944466984e-005dB,1.30994779811783e+000°)
1.44543977074568e+003	(8.12151373205503e-005dB,1.30747229640369e+000°)
1.44877185354452e+003	(8.05965672153472e-005dB,1.30500373105156e+000°)
1.45211161758750e+003	(7.99798711556214e-005dB,1.30254208894446e+000°)
1.45545908058172e+003	(7.93650361736149e-005dB,1.30008735700235e+000°)
1.45881426027510e+003	(7.87520493844959e-005dB,1.29763952217893e+000°)
1.46217717445647e+003	(7.81408978918564e-005dB,1.29519857146987e+000°)
1.46554784095566e+003	(7.75315688802861e-005dB,1.29276449190196e+000°)
1.46892627764362e+003	(7.69240495305127e-005dB,1.29033727054389e+000°)
1.47231250243247e+003	(7.63183271119767e-005dB,1.28791689449669e+000°)
1.47570653327564e+003	(7.57143888844704e-005dB,1.28550335090069e+000°)
1.47910838816796e+003	(7.51122221714269e-005dB,1.28309662693101e+000°)
1.48251808514570e+003	(7.45118143059177e-005dB,1.28069670980009e+000°)
1.48593564228675e+003	(7.39131526981551e-005dB,1.27830358675576e+000°)
1.48936107771066e+003	(7.33162247544900e-005dB,1.27591724508312e+000°)
1.49279440957874e+003	(7.27210179410562e-005dB,1.27353767210064e+000°)
1.49623565609418e+003	(7.21275197548416e-005dB,1.27116485516782e+000°)
1.49968483550212e+003	(7.15357177121156e-005dB,1.26879878167750e+000°)
1.50314196608977e+003	(7.09455993908602e-005dB,1.26643943905582e+000°)
1.50660706618649e+003	(7.03571523786959e-005dB,1.26408681476794e+000°)
1.51008015416389e+003	(6.97703643153122e-005dB,1.26174089631543e+000°)
1.51356124843595e+003	(6.91852228654665e-005dB,1.25940167123562e+000°)
1.51705036745908e+003	(6.86017157344137e-005dB,1.25706912709649e+000°)
1.52054752973224e+003	(6.80198306524765e-005dB,1.25474325150743e+000°)
1.52405275379703e+003	(6.74395553866176e-005dB,1.25242403211158e+000°)
1.52756605823781e+003	(6.68608777500830e-005dB,1.25011145658648e+000°)
1.53108746168177e+003	(6.62837855599716e-005dB,1.24780551264649e+000°)
1.53461698279903e+003	(6.57082666912378e-005dB,1.24550618804093e+000°)
1.53815464030277e+003	(6.51343090458326e-005dB,1.24321347055339e+000°)
1.54170045294930e+003	(6.45619005449895e-005dB,1.24092734800234e+000°)
1.54525443953815e+003	(6.39910291639397e-005dB,1.23864780824426e+000°)
1.54881661891222e+003	(6.34216828952684e-005dB,1.23637483916916e+000°)
1.55238700995782e+003	(6.28538497604864e-005dB,1.23410842869995e+000°)
1.55596563160481e+003	(6.22875178273880e-005dB,1.23184856479746e+000°)
1.55955250282669e+003	(6.17226751637636e-005dB,1.22959523545659e+000°)
1.56314764264069e+003	(6.11593099087593e-005dB,1.22734842870568e+000°)
1.56675107010788e+003	(6.05974102073035e-005dB,1.22510813260962e+000°)
1.57036280433328e+003	(6.00369642390363e-005dB,1.22287433526605e+000°)
1.57398286446595e+003	(5.94779602028802e-005dB,1.22064702480845e+000°)
1.57761126969908e+003	(5.89203863594709e-005dB,1.21842618940679e+000°)
1.58124803927011e+003	(5.83642309462962e-005dB,1.21621181726306e+000°)
1.58489319246084e+003	(5.78094822992013e-005dB,1.21400389660991e+000°)
1.58854674859751e+003	(5.72561287212406e-005dB,1.21180241572469e+000°)
1.59220872705090e+003	(5.67041585713956e-005dB,1.20960736290961e+000°)
1.59587914723646e+003	(5.61535602337165e-005dB,1.20741872650389e+000°)
1.59955802861439e+003	(5.56043221269654e-005dB,1.20523649488368e+000°)
1.60324539068977e+003	(5.50564326872587e-005dB,1.20306065645504e+000°)
1.60694125301260e+003	(5.45098803854248e-005dB,1.20089119966028e+000°)
1.61064563517799e+003	(5.39646537173609e-005dB,1.19872811297664e+000°)
1.61435855682621e+003	(5.34207412098189e-005dB,1.19657138491376e+000°)
1.61808003764279e+003	(5.28781313953334e-005dB,1.19442100401231e+000°)
1.62181009735865e+003	(5.23368128739379e-005dB,1.19227695885803e+000°)
1.62554875575020e+003	(5.17967742360192e-005dB,1.19013923805241e+000°)
1.62929603263944e+003	(5.12580041163197e-005dB,1.18800783024697e+000°)
1.63305194789405e+003	(5.07204911707933e-005dB,1.18588272411788e+000°)
1.63681652142753e+003	(5.01842240843203e-005dB,1.18376390837856e+000°)
1.64058977319926e+003	(4.96491915552781e-005dB,1.18165137177334e+000°)
1.64437172321465e+003	(4.91153823321857e-005dB,1.17954510308125e+000°)
1.64816239152522e+003	(4.85827851616300e-005dB,1.17744509111599e+000°)
1.65196179822873e+003	(4.80513888287676e-005dB,1.17535132472460e+000°)
1.65576996346924e+003	(4.75211821476814e-005dB,1.17326379278365e+000°)
1.65958690743727e+003	(4.69921539401658e-005dB,1.17118248420685e+000°)
1.66341265036988e+003	(4.64642930762281e-005dB,1.16910738793734e+000°)
1.66724721255078e+003	(4.59375884374442e-005dB,1.16703849295664e+000°)
1.67109061431042e+003	(4.54120289131014e-005dB,1.16497578827692e+000°)
1.67494287602615e+003	(4.48876034407001e-005dB,1.16291926293849e+000°)
1.67880401812227e+003	(4.43643009828099e-005dB,1.16086890601990e+000°)
1.68267406107018e+003	(4.38421104981401e-005dB,1.15882470663285e+000°)
1.68655302538845e+003	(4.33210209897555e-005dB,1.15678665391962e+000°)
1.69044093164297e+003	(4.28010214838620e-005dB,1.15475473705559e+000°)
1.69433780044704e+003	(4.22821010182338e-005dB,1.15272894525300e+000°)
1.69824365246145e+003	(4.17642486615009e-005dB,1.15070926774444e+000°)
1.70215850839466e+003	(4.12474534919333e-005dB,1.14869569380947e+000°)
1.70608238900283e+003	(4.07317046379428e-005dB,1.14668821275177e+000°)
1.71001531508999e+003	(4.02169912144377e-005dB,1.14468681391050e+000°)
1.71395730750813e+003	(3.97033023710391e-005dB,1.14269148665776e+000°)
1.71790838715729e+003	(3.91906272959379e-005dB,1.14070222039475e+000°)
1.72186857498571e+003	(3.86789551696078e-005dB,1.13871900455810e+000°)
1.72583789198990e+003	(3.81682752149495e-005dB,1.13674182861348e+000°)
1.72981635921480e+003	(3.76585766606470e-005dB,1.13477068206065e+000°)
1.73380399775384e+003	(3.71498487681682e-005dB,1.13280555443348e+000°)
1.73780082874907e+003	(3.66420808124789e-005dB,1.13084643529350e+000°)
1.74180687339131e+003	(3.61352620820425e-005dB,1.12889331423883e+000°)
1.74582215292020e+003	(3.56293819000353e-005dB,1.12694618089397e+000°)
1.74984668862435e+003	(3.51244295915593e-005dB,1.12500502492119e+000°)
1.75388050184146e+003	(3.46203945145009e-005dB,1.12306983601292e+000°)
1.75792361395839e+003	(3.41172660402442e-005dB,1.12114060388916e+000°)
1.76197604641132e+003	(3.36150335671716e-005dB,1.11921731830379e+000°)
1.76603782068586e+003	(3.31136864878768e-005dB,1.11729996904587e+000°)
1.77010895831711e+003	(3.26132142528103e-005dB,1.11538854593193e+000°)
1.77418948088986e+003	(3.21136062873473e-005dB,1.11348303881362e+000°)
1.77827941003861e+003	(3.16148520554336e-005dB,1.11158343757130e+000°)
1.78237876744778e+003	(3.11169410518703e-005dB,1.10968973211530e+000°)
1.78648757485174e+003	(3.06198627598842e-005dB,1.10780191239223e+000°)
1.79060585403498e+003	(3.01236066993437e-005dB,1.10591996837486e+000°)
1.79473362683221e+003	(2.96281624132583e-005dB,1.10404389006959e+000°)
1.79887091512847e+003	(2.91335194311346e-005dB,1.10217366751658e+000°)
1.80301774085925e+003	(2.86396673345496e-005dB,1.10030929078196e+000°)
1.80717412601061e+003	(2.81465956992924e-005dB,1.09845074996554e+000°)
1.81134009261929e+003	(2.76542941204354e-005dB,1.09659803520072e+000°)
1.81551566277282e+003	(2.71627522123353e-005dB,1.09475113664688e+000°)
1.81970085860967e+003	(2.66719596086327e-005dB,1.09291004449823e+000°)
1.82389570231932e+003	(2.61819059487515e-005dB,1.09107474897743e+000°)
1.82810021614242e+003	(2.56925808971856e-005dB,1.08924524033939e+000°)
1.83231442237089e+003	(2.52039741203549e-005dB,1.08742150887000e+000°)
1.83653834334803e+003	(2.47160753136067e-005dB,1.08560354488478e+000°)
1.84077200146863e+003	(2.42288741800004e-005dB,1.08379133873144e+000°)
1.84501541917915e+003	(2.37423604438079e-005dB,1.08198488078603e+000°)
1.84926861897775e+003	(2.32565238215841e-005dB,1.08018416145675e+000°)
1.85353162341449e+003	(2.27713540723119e-005dB,1.07838917118262e+000°)
1.85780445509137e+003	(2.22868409607576e-005dB,1.07659990043096e+000°)
1.86208713666254e+003	(2.18029742458990e-005dB,1.07481633970239e+000°)
1.86637969083434e+003	(2.13197437233559e-005dB,1.07303847952581e+000°)
1.87068214036547e+003	(2.08371391829599e-005dB,1.07126631046464e+000°)
1.87499450806709e+003	(2.03551504531129e-005dB,1.06949982310416e+000°)
1.87931681680294e+003	(1.98737673506428e-005dB,1.06773900806797e+000°)
1.88364908948947e+003	(1.93929797116615e-005dB,1.06598385600655e+000°)
1.88799134909596e+003	(1.89127773857790e-005dB,1.06423435760104e+000°)
1.89234361864464e+003	(1.84331502361035e-005dB,1.06249050355941e+000°)
1.89670592121081e+003	(1.79540881469562e-005dB,1.06075228462279e+000°)
1.90107827992297e+003	(1.74755809833693e-005dB,1.05901969156799e+000°)
1.90546071796291e+003	(1.69976186528029e-005dB,1.05729271518842e+000°)
1.90985325856590e+003	(1.65201910646436e-005dB,1.05557134631821e+000°)
1.91425592502075e+003	(1.60432881359903e-005dB,1.05385557581822e+000°)
1.91866874066995e+003	(1.55668997897253e-005dB,1.05214539457855e+000°)
1.92309172890982e+003	(1.50910159738012e-005dB,1.05044079351851e+000°)
1.92752491319060e+003	(1.46156266380972e-005dB,1.04874176358535e+000°)
1.93196831701658e+003	(1.41407217402044e-005dB,1.04704829576186e+000°)
1.93642196394627e+003	(1.36662912492838e-005dB,1.04536038105615e+000°)
1.94088587759244e+003	(1.31923251460661e-005dB,1.04367801050423e+000°)
1.94536008162232e+003	(1.27188134247799e-005dB,1.04200117517629e+000°)
1.94984459975770e+003	(1.22457460700089e-005dB,1.04032986617036e+000°)
1.95433945577505e+003	(1.17731131049070e-005dB,1.03866407460972e+000°)
1.95884467350564e+003	(1.13009045371970e-005dB,1.03700379165434e+000°)
1.96336027683570e+003	(1.08291103938859e-005dB,1.03534900848559e+000°)
1.96788628970650e+003	(1.03577207154791e-005dB,1.03369971632023e+000°)
1.97242273611451e+003	(9.88672553283632e-006dB,1.03205590640273e+000°)
1.97696964011151e+003	(9.41611490381641e-006dB,1.03041757000273e+000°)
1.98152702580475e+003	(8.94587888048996e-006dB,1.02878469842391e+000°)
1.98609491735702e+003	(8.47600752842596e-006dB,1.02715728299888e+000°)
1.99067333898684e+003	(8.00649092476309e-006dB,1.02553531508535e+000°)
1.99526231496853e+003	(7.53731913892326e-006dB,1.02391878607377e+000°)
1.99986186963239e+003	(7.06848227504193e-006dB,1.02230768738089e+000°)
2.00447202736481e+003	(6.59997041025126e-006dB,1.02070201045489e+000°)
2.00909281260837e+003	(6.13177365253966e-006dB,1.01910174676894e+000°)
2.01372424986203e+003	(5.66388210603608e-006dB,1.01750688782888e+000°)
2.01836636368120e+003	(5.19628589029654e-006dB,1.01591742516678e+000°)
2.02301917867791e+003	(4.72897511330296e-006dB,1.01433335034480e+000°)
2.02768271952092e+003	(4.26193990039301e-006dB,1.01275465495637e+000°)
2.03235701093586e+003	(3.79517039426008e-006dB,1.01118133061732e+000°)
2.03704207770536e+003	(3.32865670287965e-006dB,1.00961336897347e+000°)
2.04173794466917e+003	(2.86238900172795e-006dB,1.00805076170446e+000°)
2.04644463672431e+003	(2.39635740070483e-006dB,1.00649350051351e+000°)
2.05116217882520e+003	(1.93055207528224e-006dB,1.00494157713250e+000°)
2.05589059598378e+003	(1.46496317585751e-006dB,1.00339498332453e+000°)
2.06062991326963e+003	(9.99580852825834e-007dB,1.00185371087751e+000°)
2.06538015581016e+003	(5.34395268152207e-007dB,1.00031775160923e+000°)
2.07014134879067e+003	(6.93965973000901e-008dB,9.98787097368624e-001°)
2.07491351745454e+003	(-3.95425000662739e-007dB,9.97261740025584e-001°)
2.07969668710332e+003	(-8.60079337740796e-007dB,9.95741671488727e-001°)
2.08449088309692e+003	(-1.32457624329860e-006dB,9.94226883681236e-001°)
2.08929613085367e+003	(-1.78892554573846e-006dB,9.92717368567527e-001°)
2.09411245585052e+003	(-2.25313705032092e-006dB,9.91213118130352e-001°)
2.09893988362315e+003	(-2.71722057966654e-006dB,9.89714124388592e-001°)
2.10377843976610e+003	(-3.18118594289738e-006dB,9.88220379381962e-001°)
2.10862814993291e+003	(-3.64504295010194e-006dB,9.86731875179922e-001°)
2.11348903983627e+003	(-4.10880140269187e-006dB,9.85248603882885e-001°)
2.11836113524812e+003	(-4.57247111943880e-006dB,9.83770557615904e-001°)
2.12324446199984e+003	(-5.03606189693695e-006dB,9.82297728533694e-001°)
2.12813904598233e+003	(-5.49958353563992e-006dB,9.80830108818074e-001°)
2.13304491314619e+003	(-5.96304584178938e-006dB,9.79367690675447e-001°)
2.13796208950185e+003	(-6.42645861584312e-006dB,9.77910466348180e-001°)
2.14289060111967e+003	(-6.88983165729671e-006dB,9.76458428098076e-001°)
2.14783047413015e+003	(-7.35317476371913e-006dB,9.75011568215272e-001°)
2.15278173472399e+003	(-7.81649773653878e-006dB,9.73569879020743e-001°)
2.15774440915228e+003	(-8.27981037043586e-006dB,9.72133352861209e-001°)
2.16271852372663e+003	(-8.74312247745056e-006dB,9.70701982114220e-001°)
2.16770410481931e+003	(-9.20644383298069e-006dB,9.69275759176657e-001°)
2.17270117886335e+003	(-9.66978425871390e-006dB,9.67854676483831e-001°)
2.17770977235277e+003	(-1.01331535445171e-005dB,9.66438726486556e-001°)
2.18272991184261e+003	(-1.05965614899026e-005dB,9.65027901674021e-001°)
2.18776162394916e+003	(-1.10600179011350e-005dB,9.63622194550900e-001°)
2.19280493535005e+003	(-1.15235325825526e-005dB,9.62221597661478e-001°)
2.19785987278443e+003	(-1.19871153384954e-005dB,9.60826103566766e-001°)
2.20292646305306e+003	(-1.24507759713771e-005dB,9.59435704863542e-001°)
2.20800473301850e+003	(-1.29145242913282e-005dB,9.58050394167811e-001°)
2.21309470960524e+003	(-1.33783701007664e-005dB,9.56670164127514e-001°)
2.21819641979982e+003	(-1.38423232339346e-005dB,9.55295007416139e-001°)
2.22330989065100e+003	(-1.43063934874688e-005dB,9.53924916733988e-001°)
2.22843514926990e+003	(-1.47705906869370e-005dB,9.52559884811984e-001°)
2.23357222283013e+003	(-1.52349246482661e-005dB,9.51199904400183e-001°)
2.23872113856794e+003	(-1.56994052028143e-005dB,9.49844968281777e-001°)
2.24388192378236e+003	(-1.61640421616911e-005dB,9.48495069260357e-001°)
2.24905460583538e+003	(-1.66288453765098e-005dB,9.47150200177680e-001°)
2.25423921215202e+003	(-1.70938246651343e-005dB,9.45810353894614e-001°)
2.25943577022057e+003	(-1.75589898849682e-005dB,9.44475523293620e-001°)
2.26464430759265e+003	(-1.80243508596657e-005dB,9.43145701294060e-001°)
2.26986485188341e+003	(-1.84899174437415e-005dB,9.41820880834315e-001°)
2.27509743077166e+003	(-1.89556994849624e-005dB,9.40501054887077e-001°)
2.28034207200001e+003	(-1.94217068474907e-005dB,9.39186216442779e-001°)
2.28559880337502e+003	(-1.98879493848833e-005dB,9.37876358522304e-001°)
2.29086765276736e+003	(-2.03544369622711e-005dB,9.36571474175705e-001°)
2.29614864811195e+003	(-2.08211794640739e-005dB,9.35271556475824e-001°)
2.30144181740809e+003	(-2.12881867573556e-005dB,9.33976598524634e-001°)
2.30674718871965e+003	(-2.17554687246114e-005dB,9.32686593444342e-001°)
2.31206479017518e+003	(-2.22230352560536e-005dB,9.31401534390070e-001°)
2.31739464996806e+003	(-2.26908962505754e-005dB,9.30121414544766e-001°)
2.32273679635669e+003	(-2.31590616128582e-005dB,9.28846227107744e-001°)
2.32809125766459e+003	(-2.36275412408352e-005dB,9.27575965315021e-001°)
2.33345806228058e+003	(-2.40963450594432e-005dB,9.26310622422751e-001°)
2.33883723865893e+003	(-2.45654829830133e-005dB,9.25050191714882e-001°)
2.34422881531950e+003	(-2.50349649538445e-005dB,9.23794666500553e-001°)
2.34963282084788e+003	(-2.55048008949514e-005dB,9.22544040116666e-001°)
2.35504928389558e+003	(-2.59750007582805e-005dB,9.21298305926571e-001°)
2.36047823318015e+003	(-2.64455744986739e-005dB,9.20057457318792e-001°)
2.36591969748533e+003	(-2.69165320738684e-005dB,9.18821487705749e-001°)
2.37137370566122e+003	(-2.73878834493181e-005dB,9.17590390525000e-001°)
2.37684028662445e+003	(-2.78596385991579e-005dB,9.16364159245613e-001°)
2.38231946935826e+003	(-2.83318075303125e-005dB,9.15142787360493e-001°)
2.38781128291274e+003	(-2.88044002198143e-005dB,9.13926268385126e-001°)
2.39331575640495e+003	(-2.92774266716995e-005dB,9.12714595860085e-001°)
2.39883291901905e+003	(-2.97508969141144e-005dB,9.11507763359934e-001°)
2.40436280000650e+003	(-3.02248209549571e-005dB,9.10305764474139e-001°)
2.40990542868616e+003	(-3.06992088320218e-005dB,9.09108592826129e-001°)
2.41546083444450e+003	(-3.11740705927485e-005dB,9.07916242063117e-001°)
2.42102904673574e+003	(-3.16494162894009e-005dB,9.06728705852253e-001°)
2.42661009508197e+003	(-3.21252559896747e-005dB,9.05545977897168e-001°)
2.43220400907337e+003	(-3.26015997496954e-005dB,9.04368051912514e-001°)
2.43781081836831e+003	(-3.30784576786295e-005dB,9.03194921653214e-001°)
2.44343055269353e+003	(-3.35558398576798e-005dB,9.02026580887722e-001°)
2.44906324184430e+003	(-3.40337563979458e-005dB,9.00863023420923e-001°)
2.45470891568458e+003	(-3.45122174221015e-005dB,8.99704243071226e-001°)
2.46036760414718e+003	(-3.49912330528230e-005dB,8.98550233694714e-001°)
2.46603933723389e+003	(-3.54708134397901e-005dB,8.97400989159686e-001°)
2.47172414501568e+003	(-3.59509687423282e-005dB,8.96256503373377e-001°)
2.47742205763283e+003	(-3.64317091149435e-005dB,8.95116770257763e-001°)
2.48313310529512e+003	(-3.69130447468604e-005dB,8.93981783763549e-001°)
2.48885731828194e+003	(-3.73949858215199e-005dB,8.92851537868887e-001°)
2.49459472694250e+003	(-3.78775425503307e-005dB,8.91726026574256e-001°)
2.50034536169598e+003	(-3.83607251591691e-005dB,8.90605243905041e-001°)
2.50610925303166e+003	(-3.88445438681277e-005dB,8.89489183916564e-001°)
2.51188643150912e+003	(-3.93290089271959e-005dB,8.88377840682645e-001°)
2.51767692775840e+003	(-3.98141305950444e-005dB,8.87271208304505e-001°)
2.52348077248011e+003	(-4.02999191428828e-005dB,8.86169280909457e-001°)
2.52929799644568e+003	(-4.07863848689242e-005dB,8.85072052648384e-001°)
2.53512863049745e+003	(-4.12735380646342e-005dB,8.83979517702057e-001°)
2.54097270554884e+003	(-4.17613890465532e-005dB,8.82891670267162e-001°)
2.54683025258458e+003	(-4.22499481562969e-005dB,8.81808504572802e-001°)
2.55270130266078e+003	(-4.27392257316260e-005dB,8.80730014871597e-001°)
2.55858588690518e+003	(-4.32292321401982e-005dB,8.79656195435856e-001°)
2.56448403651725e+003	(-4.37199777554595e-005dB,8.78587040570275e-001°)
