Freq.	V(out)
2.23357222283049e+000	(-3.00799628637695e+001dB,1.71921141427429e+002°)
2.23872113856830e+000	(-3.00399435411341e+001dB,1.71902410563284e+002°)
2.24388192378273e+000	(-2.99999241495453e+001dB,1.71883635456480e+002°)
2.24905460583574e+000	(-2.99599046888725e+001dB,1.71864815998487e+002°)
2.25423921215239e+000	(-2.99198851589862e+001dB,1.71845952080481e+002°)
2.25943577022094e+000	(-2.98798655597579e+001dB,1.71827043593339e+002°)
2.26464430759302e+000	(-2.98398458910603e+001dB,1.71808090427639e+002°)
2.26986485188378e+000	(-2.97998261527675e+001dB,1.71789092473662e+002°)
2.27509743077203e+000	(-2.97598063447546e+001dB,1.71770049621386e+002°)
2.28034207200038e+000	(-2.97197864668980e+001dB,1.71750961760490e+002°)
2.28559880337539e+000	(-2.96797665190754e+001dB,1.71731828780349e+002°)
2.29086765276773e+000	(-2.96397465011659e+001dB,1.71712650570037e+002°)
2.29614864811232e+000	(-2.95997264130496e+001dB,1.71693427018320e+002°)
2.30144181740847e+000	(-2.95597062546083e+001dB,1.71674158013663e+002°)
2.30674718872003e+000	(-2.95196860257250e+001dB,1.71654843444221e+002°)
2.31206479017555e+000	(-2.94796657262839e+001dB,1.71635483197843e+002°)
2.31739464996844e+000	(-2.94396453561710e+001dB,1.71616077162071e+002°)
2.32273679635706e+000	(-2.93996249152733e+001dB,1.71596625224134e+002°)
2.32809125766496e+000	(-2.93596044034797e+001dB,1.71577127270954e+002°)
2.33345806228096e+000	(-2.93195838206802e+001dB,1.71557583189140e+002°)
2.33883723865931e+000	(-2.92795631667666e+001dB,1.71537992864987e+002°)
2.34422881531988e+000	(-2.92395424416320e+001dB,1.71518356184479e+002°)
2.34963282084826e+000	(-2.91995216451713e+001dB,1.71498673033284e+002°)
2.35504928389597e+000	(-2.91595007772807e+001dB,1.71478943296753e+002°)
2.36047823318053e+000	(-2.91194798378582e+001dB,1.71459166859922e+002°)
2.36591969748571e+000	(-2.90794588268034e+001dB,1.71439343607508e+002°)
2.37137370566161e+000	(-2.90394377440177e+001dB,1.71419473423909e+002°)
2.37684028662483e+000	(-2.89994165894040e+001dB,1.71399556193203e+002°)
2.38231946935864e+000	(-2.89593953628669e+001dB,1.71379591799146e+002°)
2.38781128291313e+000	(-2.89193740643129e+001dB,1.71359580125174e+002°)
2.39331575640534e+000	(-2.88793526936503e+001dB,1.71339521054397e+002°)
2.39883291901944e+000	(-2.88393312507890e+001dB,1.71319414469602e+002°)
2.40436280000689e+000	(-2.87993097356410e+001dB,1.71299260253250e+002°)
2.40990542868655e+000	(-2.87592881481199e+001dB,1.71279058287474e+002°)
2.41546083444489e+000	(-2.87192664881413e+001dB,1.71258808454080e+002°)
2.42102904673613e+000	(-2.86792447556229e+001dB,1.71238510634547e+002°)
2.42661009508237e+000	(-2.86392229504842e+001dB,1.71218164710020e+002°)
2.43220400907377e+000	(-2.85992010726466e+001dB,1.71197770561316e+002°)
2.43781081836870e+000	(-2.85591791220336e+001dB,1.71177328068918e+002°)
2.44343055269392e+000	(-2.85191570985708e+001dB,1.71156837112976e+002°)
2.44906324184470e+000	(-2.84791350021859e+001dB,1.71136297573305e+002°)
2.45470891568498e+000	(-2.84391128328086e+001dB,1.71115709329383e+002°)
2.46036760414758e+000	(-2.83990905903708e+001dB,1.71095072260353e+002°)
2.46603933723429e+000	(-2.83590682748066e+001dB,1.71074386245020e+002°)
2.47172414501608e+000	(-2.83190458860523e+001dB,1.71053651161847e+002°)
2.47742205763324e+000	(-2.82790234240464e+001dB,1.71032866888958e+002°)
2.48313310529552e+000	(-2.82390008887298e+001dB,1.71012033304137e+002°)
2.48885731828234e+000	(-2.81989782800455e+001dB,1.70991150284821e+002°)
2.49459472694290e+000	(-2.81589555979391e+001dB,1.70970217708108e+002°)
2.50034536169638e+000	(-2.81189328423583e+001dB,1.70949235450746e+002°)
2.50610925303206e+000	(-2.80789100132536e+001dB,1.70928203389138e+002°)
2.51188643150953e+000	(-2.80388871105776e+001dB,1.70907121399342e+002°)
2.51767692775880e+000	(-2.79988641342856e+001dB,1.70885989357063e+002°)
2.52348077248052e+000	(-2.79588410843352e+001dB,1.70864807137658e+002°)
2.52929799644609e+000	(-2.79188179606869e+001dB,1.70843574616133e+002°)
2.53512863049786e+000	(-2.78787947633035e+001dB,1.70822291667140e+002°)
2.54097270554925e+000	(-2.78387714921507e+001dB,1.70800958164978e+002°)
2.54683025258499e+000	(-2.77987481471966e+001dB,1.70779573983591e+002°)
2.55270130266119e+000	(-2.77587247284121e+001dB,1.70758138996566e+002°)
2.55858588690559e+000	(-2.77187012357711e+001dB,1.70736653077134e+002°)
2.56448403651766e+000	(-2.76786776692500e+001dB,1.70715116098165e+002°)
2.57039578276881e+000	(-2.76386540288281e+001dB,1.70693527932169e+002°)
2.57632115700252e+000	(-2.75986303144877e+001dB,1.70671888451298e+002°)
2.58226019063454e+000	(-2.75586065262140e+001dB,1.70650197527337e+002°)
2.58821291515304e+000	(-2.75185826639949e+001dB,1.70628455031709e+002°)
2.59417936211876e+000	(-2.74785587278216e+001dB,1.70606660835473e+002°)
2.60015956316522e+000	(-2.74385347176882e+001dB,1.70584814809320e+002°)
2.60615354999884e+000	(-2.73985106335919e+001dB,1.70562916823572e+002°)
2.61216135439915e+000	(-2.73584864755331e+001dB,1.70540966748185e+002°)
2.61818300821893e+000	(-2.73184622435153e+001dB,1.70518964452743e+002°)
2.62421854338439e+000	(-2.72784379375453e+001dB,1.70496909806456e+002°)
2.63026799189533e+000	(-2.72384135576329e+001dB,1.70474802678166e+002°)
2.63633138582532e+000	(-2.71983891037916e+001dB,1.70452642936336e+002°)
2.64240875732189e+000	(-2.71583645760379e+001dB,1.70430430449055e+002°)
2.64850013860664e+000	(-2.71183399743919e+001dB,1.70408165084036e+002°)
2.65460556197548e+000	(-2.70783152988772e+001dB,1.70385846708611e+002°)
2.66072505979875e+000	(-2.70382905495205e+001dB,1.70363475189736e+002°)
2.66685866452142e+000	(-2.69982657263526e+001dB,1.70341050393981e+002°)
2.67300640866325e+000	(-2.69582408294074e+001dB,1.70318572187539e+002°)
2.67916832481897e+000	(-2.69182158587227e+001dB,1.70296040436215e+002°)
2.68534444565845e+000	(-2.68781908143400e+001dB,1.70273455005429e+002°)
2.69153480392686e+000	(-2.68381656963042e+001dB,1.70250815760218e+002°)
2.69773943244486e+000	(-2.67981405046645e+001dB,1.70228122565227e+002°)
2.70395836410878e+000	(-2.67581152394736e+001dB,1.70205375284713e+002°)
2.71019163189078e+000	(-2.67180899007880e+001dB,1.70182573782543e+002°)
2.71643926883902e+000	(-2.66780644886684e+001dB,1.70159717922190e+002°)
2.72270130807785e+000	(-2.66380390031794e+001dB,1.70136807566736e+002°)
2.72897778280798e+000	(-2.65980134443895e+001dB,1.70113842578866e+002°)
2.73526872630665e+000	(-2.65579878123715e+001dB,1.70090822820869e+002°)
2.74157417192782e+000	(-2.65179621072023e+001dB,1.70067748154635e+002°)
2.74789415310234e+000	(-2.64779363289628e+001dB,1.70044618441657e+002°)
2.75422870333811e+000	(-2.64379104777384e+001dB,1.70021433543026e+002°)
2.76057785622028e+000	(-2.63978845536187e+001dB,1.69998193319430e+002°)
2.76694164541145e+000	(-2.63578585566977e+001dB,1.69974897631154e+002°)
2.77332010465178e+000	(-2.63178324870739e+001dB,1.69951546338078e+002°)
2.77971326775923e+000	(-2.62778063448502e+001dB,1.69928139299676e+002°)
2.78612116862971e+000	(-2.62377801301340e+001dB,1.69904676375012e+002°)
2.79254384123727e+000	(-2.61977538430373e+001dB,1.69881157422741e+002°)
2.79898131963430e+000	(-2.61577274836769e+001dB,1.69857582301109e+002°)
2.80543363795165e+000	(-2.61177010521743e+001dB,1.69833950867946e+002°)
2.81190083039888e+000	(-2.60776745486556e+001dB,1.69810262980670e+002°)
2.81838293126439e+000	(-2.60376479732519e+001dB,1.69786518496284e+002°)
2.82487997491564e+000	(-2.59976213260991e+001dB,1.69762717271371e+002°)
2.83139199579931e+000	(-2.59575946073382e+001dB,1.69738859162098e+002°)
2.83791902844149e+000	(-2.59175678171152e+001dB,1.69714944024211e+002°)
2.84446110744785e+000	(-2.58775409555811e+001dB,1.69690971713034e+002°)
2.85101826750384e+000	(-2.58375140228921e+001dB,1.69666942083468e+002°)
2.85759054337488e+000	(-2.57974870192097e+001dB,1.69642854989988e+002°)
2.86417796990651e+000	(-2.57574599447006e+001dB,1.69618710286643e+002°)
2.87078058202462e+000	(-2.57174327995368e+001dB,1.69594507827057e+002°)
2.87739841473560e+000	(-2.56774055838959e+001dB,1.69570247464419e+002°)
2.88403150312654e+000	(-2.56373782979609e+001dB,1.69545929051491e+002°)
2.89067988236541e+000	(-2.55973509419203e+001dB,1.69521552440600e+002°)
2.89734358770125e+000	(-2.55573235159683e+001dB,1.69497117483641e+002°)
2.90402265446438e+000	(-2.55172960203049e+001dB,1.69472624032070e+002°)
2.91071711806654e+000	(-2.54772684551356e+001dB,1.69448071936907e+002°)
2.91742701400110e+000	(-2.54372408206719e+001dB,1.69423461048734e+002°)
2.92415237784327e+000	(-2.53972131171314e+001dB,1.69398791217689e+002°)
2.93089324525025e+000	(-2.53571853447373e+001dB,1.69374062293471e+002°)
2.93764965196146e+000	(-2.53171575037192e+001dB,1.69349274125332e+002°)
2.94442163379869e+000	(-2.52771295943126e+001dB,1.69324426562079e+002°)
2.95120922666631e+000	(-2.52371016167594e+001dB,1.69299519452074e+002°)
2.95801246655147e+000	(-2.51970735713077e+001dB,1.69274552643225e+002°)
2.96483138952427e+000	(-2.51570454582118e+001dB,1.69249525982995e+002°)
2.97166603173795e+000	(-2.51170172777329e+001dB,1.69224439318389e+002°)
2.97851642942912e+000	(-2.50769890301382e+001dB,1.69199292495961e+002°)
2.98538261891789e+000	(-2.50369607157018e+001dB,1.69174085361809e+002°)
2.99226463660812e+000	(-2.49969323347044e+001dB,1.69148817761573e+002°)
2.99916251898758e+000	(-2.49569038874335e+001dB,1.69123489540433e+002°)
3.00607630262816e+000	(-2.49168753741834e+001dB,1.69098100543108e+002°)
3.01300602418605e+000	(-2.48768467952553e+001dB,1.69072650613856e+002°)
3.01995172040194e+000	(-2.48368181509576e+001dB,1.69047139596468e+002°)
3.02691342810123e+000	(-2.47967894416056e+001dB,1.69021567334271e+002°)
3.03389118419420e+000	(-2.47567606675217e+001dB,1.68995933670122e+002°)
3.04088502567620e+000	(-2.47167318290359e+001dB,1.68970238446411e+002°)
3.04789498962791e+000	(-2.46767029264852e+001dB,1.68944481505053e+002°)
3.05492111321544e+000	(-2.46366739602143e+001dB,1.68918662687492e+002°)
3.06196343369060e+000	(-2.45966449305752e+001dB,1.68892781834697e+002°)
3.06902198839108e+000	(-2.45566158379278e+001dB,1.68866838787157e+002°)
3.07609681474063e+000	(-2.45165866826395e+001dB,1.68840833384888e+002°)
3.08318795024928e+000	(-2.44765574650855e+001dB,1.68814765467419e+002°)
3.09029543251351e+000	(-2.44365281856490e+001dB,1.68788634873802e+002°)
3.09741929921650e+000	(-2.43964988447212e+001dB,1.68762441442601e+002°)
3.10455958812828e+000	(-2.43564694427014e+001dB,1.68736185011896e+002°)
3.11171633710594e+000	(-2.43164399799968e+001dB,1.68709865419280e+002°)
3.11888958409386e+000	(-2.42764104570232e+001dB,1.68683482501853e+002°)
3.12607936712388e+000	(-2.42363808742048e+001dB,1.68657036096227e+002°)
3.13328572431551e+000	(-2.41963512319739e+001dB,1.68630526038517e+002°)
3.14050869387614e+000	(-2.41563215307718e+001dB,1.68603952164347e+002°)
3.14774831410124e+000	(-2.41162917710482e+001dB,1.68577314308839e+002°)
3.15500462337455e+000	(-2.40762619532616e+001dB,1.68550612306619e+002°)
3.16227766016830e+000	(-2.40362320778796e+001dB,1.68523845991812e+002°)
3.16956746304341e+000	(-2.39962021453785e+001dB,1.68497015198038e+002°)
3.17687407064969e+000	(-2.39561721562438e+001dB,1.68470119758414e+002°)
3.18419752172604e+000	(-2.39161421109703e+001dB,1.68443159505549e+002°)
3.19153785510068e+000	(-2.38761120100619e+001dB,1.68416134271544e+002°)
3.19889510969132e+000	(-2.38360818540320e+001dB,1.68389043887988e+002°)
3.20626932450538e+000	(-2.37960516434035e+001dB,1.68361888185959e+002°)
3.21366053864023e+000	(-2.37560213787090e+001dB,1.68334666996020e+002°)
3.22106879128335e+000	(-2.37159910604908e+001dB,1.68307380148216e+002°)
3.22849412171255e+000	(-2.36759606893009e+001dB,1.68280027472075e+002°)
3.23593656929620e+000	(-2.36359302657015e+001dB,1.68252608796603e+002°)
3.24339617349341e+000	(-2.35958997902648e+001dB,1.68225123950284e+002°)
3.25087297385426e+000	(-2.35558692635731e+001dB,1.68197572761077e+002°)
3.25836701002000e+000	(-2.35158386862191e+001dB,1.68169955056416e+002°)
3.26587832172327e+000	(-2.34758080588058e+001dB,1.68142270663204e+002°)
3.27340694878830e+000	(-2.34357773819470e+001dB,1.68114519407814e+002°)
3.28095293113110e+000	(-2.33957466562670e+001dB,1.68086701116087e+002°)
3.28851630875974e+000	(-2.33557158824008e+001dB,1.68058815613327e+002°)
3.29609712177449e+000	(-2.33156850609945e+001dB,1.68030862724303e+002°)
3.30369541036806e+000	(-2.32756541927052e+001dB,1.68002842273246e+002°)
3.31131121482582e+000	(-2.32356232782011e+001dB,1.67974754083841e+002°)
3.31894457552601e+000	(-2.31955923181618e+001dB,1.67946597979236e+002°)
3.32659553293996e+000	(-2.31555613132781e+001dB,1.67918373782029e+002°)
3.33426412763226e+000	(-2.31155302642526e+001dB,1.67890081314272e+002°)
3.34195040026105e+000	(-2.30754991717994e+001dB,1.67861720397467e+002°)
3.34965439157819e+000	(-2.30354680366446e+001dB,1.67833290852566e+002°)
3.35737614242946e+000	(-2.29954368595261e+001dB,1.67804792499965e+002°)
3.36511569375482e+000	(-2.29554056411938e+001dB,1.67776225159505e+002°)
3.37287308658860e+000	(-2.29153743824101e+001dB,1.67747588650468e+002°)
3.38064836205972e+000	(-2.28753430839494e+001dB,1.67718882791575e+002°)
3.38844156139193e+000	(-2.28353117465990e+001dB,1.67690107400986e+002°)
3.39625272590399e+000	(-2.27952803711584e+001dB,1.67661262296296e+002°)
3.40408189700991e+000	(-2.27552489584403e+001dB,1.67632347294531e+002°)
3.41192911621919e+000	(-2.27152175092700e+001dB,1.67603362212151e+002°)
3.41979442513699e+000	(-2.26751860244859e+001dB,1.67574306865040e+002°)
3.42767786546441e+000	(-2.26351545049398e+001dB,1.67545181068512e+002°)
3.43557947899865e+000	(-2.25951229514968e+001dB,1.67515984637304e+002°)
3.44349930763329e+000	(-2.25550913650353e+001dB,1.67486717385573e+002°)
3.45143739335847e+000	(-2.25150597464476e+001dB,1.67457379126898e+002°)
3.45939377826112e+000	(-2.24750280966396e+001dB,1.67427969674274e+002°)
3.46736850452522e+000	(-2.24349964165315e+001dB,1.67398488840110e+002°)
3.47536161443196e+000	(-2.23949647070571e+001dB,1.67368936436229e+002°)
3.48337315036002e+000	(-2.23549329691651e+001dB,1.67339312273863e+002°)
3.49140315478576e+000	(-2.23149012038180e+001dB,1.67309616163652e+002°)
3.49945167028347e+000	(-2.22748694119935e+001dB,1.67279847915643e+002°)
3.50751873952558e+000	(-2.22348375946835e+001dB,1.67250007339284e+002°)
3.51560440528288e+000	(-2.21948057528952e+001dB,1.67220094243425e+002°)
3.52370871042477e+000	(-2.21547738876507e+001dB,1.67190108436315e+002°)
3.53183169791947e+000	(-2.21147419999874e+001dB,1.67160049725599e+002°)
3.53997341083425e+000	(-2.20747100909582e+001dB,1.67129917918313e+002°)
3.54813389233565e+000	(-2.20346781616314e+001dB,1.67099712820888e+002°)
3.55631318568975e+000	(-2.19946462130912e+001dB,1.67069434239142e+002°)
3.56451133426234e+000	(-2.19546142464377e+001dB,1.67039081978279e+002°)
3.57272838151919e+000	(-2.19145822627872e+001dB,1.67008655842888e+002°)
3.58096437102626e+000	(-2.18745502632720e+001dB,1.66978155636939e+002°)
3.58921934644995e+000	(-2.18345182490411e+001dB,1.66947581163782e+002°)
3.59749335155732e+000	(-2.17944862212601e+001dB,1.66916932226141e+002°)
3.60578643021632e+000	(-2.17544541811114e+001dB,1.66886208626116e+002°)
3.61409862639603e+000	(-2.17144221297944e+001dB,1.66855410165180e+002°)
3.62242998416688e+000	(-2.16743900685257e+001dB,1.66824536644173e+002°)
3.63078054770091e+000	(-2.16343579985393e+001dB,1.66793587863301e+002°)
3.63915036127196e+000	(-2.15943259210867e+001dB,1.66762563622135e+002°)
3.64753946925597e+000	(-2.15542938374373e+001dB,1.66731463719610e+002°)
3.65594791613114e+000	(-2.15142617488783e+001dB,1.66700287954015e+002°)
3.66437574647823e+000	(-2.14742296567150e+001dB,1.66669036122999e+002°)
3.67282300498074e+000	(-2.14341975622714e+001dB,1.66637708023564e+002°)
3.68128973642521e+000	(-2.13941654668895e+001dB,1.66606303452062e+002°)
3.68977598570139e+000	(-2.13541333719306e+001dB,1.66574822204196e+002°)
3.69828179780255e+000	(-2.13141012787745e+001dB,1.66543264075012e+002°)
3.70680721782565e+000	(-2.12740691888204e+001dB,1.66511628858901e+002°)
3.71535229097161e+000	(-2.12340371034868e+001dB,1.66479916349596e+002°)
3.72391706254557e+000	(-2.11940050242118e+001dB,1.66448126340165e+002°)
3.73250157795709e+000	(-2.11539729524531e+001dB,1.66416258623015e+002°)
3.74110588272042e+000	(-2.11139408896886e+001dB,1.66384312989882e+002°)
3.74973002245472e+000	(-2.10739088374164e+001dB,1.66352289231835e+002°)
3.75837404288433e+000	(-2.10338767971548e+001dB,1.66320187139269e+002°)
3.76703798983897e+000	(-2.09938447704431e+001dB,1.66288006501903e+002°)
3.77572190925405e+000	(-2.09538127588410e+001dB,1.66255747108781e+002°)
3.78442584717082e+000	(-2.09137807639298e+001dB,1.66223408748262e+002°)
3.79314984973670e+000	(-2.08737487873117e+001dB,1.66190991208024e+002°)
3.80189396320550e+000	(-2.08337168306107e+001dB,1.66158494275058e+002°)
3.81065823393761e+000	(-2.07936848954724e+001dB,1.66125917735667e+002°)
3.81944270840035e+000	(-2.07536529835646e+001dB,1.66093261375460e+002°)
3.82824743316811e+000	(-2.07136210965770e+001dB,1.66060524979353e+002°)
3.83707245492267e+000	(-2.06735892362222e+001dB,1.66027708331564e+002°)
3.84591782045342e+000	(-2.06335574042352e+001dB,1.65994811215611e+002°)
3.85478357665760e+000	(-2.05935256023742e+001dB,1.65961833414308e+002°)
3.86366977054057e+000	(-2.05534938324203e+001dB,1.65928774709763e+002°)
3.87257644921605e+000	(-2.05134620961783e+001dB,1.65895634883377e+002°)
3.88150365990636e+000	(-2.04734303954766e+001dB,1.65862413715837e+002°)
3.89045144994269e+000	(-2.04333987321677e+001dB,1.65829110987117e+002°)
3.89941986676531e+000	(-2.03933671081280e+001dB,1.65795726476473e+002°)
3.90840895792390e+000	(-2.03533355252587e+001dB,1.65762259962439e+002°)
3.91741877107771e+000	(-2.03133039854854e+001dB,1.65728711222829e+002°)
3.92644935399588e+000	(-2.02732724907589e+001dB,1.65695080034727e+002°)
3.93550075455765e+000	(-2.02332410430553e+001dB,1.65661366174490e+002°)
3.94457302075266e+000	(-2.01932096443759e+001dB,1.65627569417744e+002°)
3.95366620068116e+000	(-2.01531782967481e+001dB,1.65593689539375e+002°)
3.96278034255427e+000	(-2.01131470022253e+001dB,1.65559726313537e+002°)
3.97191549469428e+000	(-2.00731157628870e+001dB,1.65525679513637e+002°)
3.98107170553485e+000	(-2.00330845808396e+001dB,1.65491548912343e+002°)
3.99024902362130e+000	(-1.99930534582162e+001dB,1.65457334281572e+002°)
3.99944749761085e+000	(-1.99530223971771e+001dB,1.65423035392492e+002°)
4.00866717627290e+000	(-1.99129913999102e+001dB,1.65388652015518e+002°)
4.01790810848927e+000	(-1.98729604686309e+001dB,1.65354183920308e+002°)
4.02717034325446e+000	(-1.98329296055828e+001dB,1.65319630875761e+002°)
4.03645392967592e+000	(-1.97928988130378e+001dB,1.65284992650014e+002°)
4.04575891697430e+000	(-1.97528680932964e+001dB,1.65250269010436e+002°)
