Freq.	V(out)
2.01836636368120e+003	(-1.58607415921748e+002dB,7.46248456884334e-001°)
2.02301917867791e+003	(-1.58607416301702e+002dB,7.44042737935224e-001°)
2.02768271952092e+003	(-1.58607416562373e+002dB,7.41840955237938e-001°)
2.03235701093586e+003	(-1.58607416902398e+002dB,7.39643115126717e-001°)
2.03704207770536e+003	(-1.58607417194191e+002dB,7.37449196572001e-001°)
2.04173794466917e+003	(-1.58607417537191e+002dB,7.35259191808727e-001°)
2.04644463672431e+003	(-1.58607417875347e+002dB,7.33073083863556e-001°)
2.05116217882520e+003	(-1.58607418136395e+002dB,7.30890863042749e-001°)
2.05589059598378e+003	(-1.58607418492027e+002dB,7.28712521175876e-001°)
2.06062991326963e+003	(-1.58607418757175e+002dB,7.26538040540982e-001°)
2.06538015581016e+003	(-1.58607419087793e+002dB,7.24367418842809e-001°)
2.07014134879067e+003	(-1.58607419414223e+002dB,7.22200639155412e-001°)
2.07491351745454e+003	(-1.58607419706910e+002dB,7.20037682801898e-001°)
2.07969668710332e+003	(-1.58607420023276e+002dB,7.17878553906968e-001°)
2.08449088309692e+003	(-1.58607420363576e+002dB,7.15723229209103e-001°)
2.08929613085367e+003	(-1.58607420628330e+002dB,7.13571699487848e-001°)
2.09411245585052e+003	(-1.58607420958963e+002dB,7.11423956247458e-001°)
2.09893988362315e+003	(-1.58607421257185e+002dB,7.09279984485444e-001°)
2.10377843976610e+003	(-1.58607421579033e+002dB,7.07139776504386e-001°)
2.10862814993291e+003	(-1.58607421854369e+002dB,7.05003316998822e-001°)
2.11348903983627e+003	(-1.58607422182149e+002dB,7.02870599293904e-001°)
2.11836113524812e+003	(-1.58607422477693e+002dB,7.00741606813973e-001°)
2.12324446199984e+003	(-1.58607422811566e+002dB,6.98616335974722e-001°)
2.12813904598233e+003	(-1.58607423084785e+002dB,6.96494766049630e-001°)
2.13304491314619e+003	(-1.58607423425630e+002dB,6.94376891462812e-001°)
2.13796208950185e+003	(-1.58607423662612e+002dB,6.92262696506530e-001°)
2.14289060111967e+003	(-1.58607424010094e+002dB,6.90152179014356e-001°)
2.14783047413015e+003	(-1.58607424297075e+002dB,6.88045317545671e-001°)
2.15278173472399e+003	(-1.58607424594360e+002dB,6.85942105570891e-001°)
2.15774440915228e+003	(-1.58607424860165e+002dB,6.83842537868130e-001°)
2.16271852372663e+003	(-1.58607425179169e+002dB,6.81746588624280e-001°)
2.16770410481931e+003	(-1.58607425480957e+002dB,6.79654260243490e-001°)
2.17270117886335e+003	(-1.58607425793895e+002dB,6.77565534982723e-001°)
2.17770977235277e+003	(-1.58607426075507e+002dB,6.75480401702291e-001°)
2.18272991184261e+003	(-1.58607426367734e+002dB,6.73398854062683e-001°)
2.18776162394916e+003	(-1.58607426643365e+002dB,6.71320875026825e-001°)
2.19280493535005e+003	(-1.58607426944343e+002dB,6.69246456842455e-001°)
2.19785987278443e+003	(-1.58607427256795e+002dB,6.67175593795183e-001°)
2.20292646305306e+003	(-1.58607427510112e+002dB,6.65108262187845e-001°)
2.20800473301850e+003	(-1.58607427830905e+002dB,6.63044461676114e-001°)
2.21309470960524e+003	(-1.58607428107745e+002dB,6.60984176430082e-001°)
2.21819641979982e+003	(-1.58607428437920e+002dB,6.58927402158733e-001°)
2.22330989065100e+003	(-1.58607428695479e+002dB,6.56874112973583e-001°)
2.22843514926990e+003	(-1.58607429021553e+002dB,6.54824315653717e-001°)
2.23357222283013e+003	(-1.58607429274465e+002dB,6.52777986025920e-001°)
2.23872113856794e+003	(-1.58607429539774e+002dB,6.50735124298302e-001°)
2.24388192378236e+003	(-1.58607429830605e+002dB,6.48695708357986e-001°)
2.24905460583538e+003	(-1.58607430148549e+002dB,6.46659735384083e-001°)
2.25423921215202e+003	(-1.58607430407723e+002dB,6.44627192048934e-001°)
2.25943577022057e+003	(-1.58607430707318e+002dB,6.42598066601050e-001°)
2.26464430759265e+003	(-1.58607430991939e+002dB,6.40572349848683e-001°)
2.26986485188341e+003	(-1.58607431259908e+002dB,6.38550028467774e-001°)
2.27509743077166e+003	(-1.58607431512349e+002dB,6.36531096817584e-001°)
2.28034207200001e+003	(-1.58607431805536e+002dB,6.34515537759264e-001°)
2.28559880337502e+003	(-1.58607432126043e+002dB,6.32503350188342e-001°)
2.29086765276736e+003	(-1.58607432388233e+002dB,6.30494512055143e-001°)
2.29614864811195e+003	(-1.58607432663136e+002dB,6.28489014977742e-001°)
2.30144181740809e+003	(-1.58607432951636e+002dB,6.26486855928248e-001°)
2.30674718871965e+003	(-1.58607433224383e+002dB,6.24488019456856e-001°)
2.31206479017518e+003	(-1.58607433467732e+002dB,6.22492493946921e-001°)
2.31739464996806e+003	(-1.58607433738395e+002dB,6.20500271209361e-001°)
2.32273679635669e+003	(-1.58607434051356e+002dB,6.18511339277811e-001°)
2.32809125766459e+003	(-1.58607434292102e+002dB,6.16525684075603e-001°)
2.33345806228058e+003	(-1.58607434588651e+002dB,6.14543301739564e-001°)
2.33883723865893e+003	(-1.58607434827671e+002dB,6.12564178389577e-001°)
2.34422881531950e+003	(-1.58607435166042e+002dB,6.10588305188180e-001°)
2.34963282084788e+003	(-1.58607435418181e+002dB,6.08615668004578e-001°)
2.35504928389558e+003	(-1.58607435712111e+002dB,6.06646257116507e-001°)
2.36047823318015e+003	(-1.58607435949738e+002dB,6.04680065649631e-001°)
2.36591969748533e+003	(-1.58607436200913e+002dB,6.02717081994453e-001°)
2.37137370566122e+003	(-1.58607436480132e+002dB,6.00757296963408e-001°)
2.37684028662445e+003	(-1.58607436758739e+002dB,5.98800693613771e-001°)
2.38231946935826e+003	(-1.58607437051922e+002dB,5.96847268643399e-001°)
2.38781128291274e+003	(-1.58607437316715e+002dB,5.94897008271820e-001°)
2.39331575640495e+003	(-1.58607437595995e+002dB,5.92949902859956e-001°)
2.39883291901905e+003	(-1.58607437860141e+002dB,5.91005944035393e-001°)
2.40436280000650e+003	(-1.58607438111007e+002dB,5.89065115757572e-001°)
2.40990542868616e+003	(-1.58607438375726e+002dB,5.87127414455595e-001°)
2.41546083444450e+003	(-1.58607438641597e+002dB,5.85192825769080e-001°)
2.42102904673574e+003	(-1.58607438921466e+002dB,5.83261339022950e-001°)
2.42661009508197e+003	(-1.58607439145136e+002dB,5.81332948426210e-001°)
2.43220400907337e+003	(-1.58607439454240e+002dB,5.79407641997826e-001°)
2.43781081836831e+003	(-1.58607439707051e+002dB,5.77485405213179e-001°)
2.44343055269353e+003	(-1.58607439960514e+002dB,5.75566230950895e-001°)
2.44906324184430e+003	(-1.58607440229112e+002dB,5.73650110061315e-001°)
2.45470891568458e+003	(-1.58607440512794e+002dB,5.71737033622085e-001°)
2.46036760414718e+003	(-1.58607440768581e+002dB,5.69826986440239e-001°)
2.46603933723389e+003	(-1.58607441025030e+002dB,5.67919964835459e-001°)
2.47172414501568e+003	(-1.58607441297105e+002dB,5.66015952313103e-001°)
2.47742205763283e+003	(-1.58607441527279e+002dB,5.64114941366360e-001°)
2.48313310529512e+003	(-1.58607441843561e+002dB,5.62216924429833e-001°)
2.48885731828194e+003	(-1.58607442047938e+002dB,5.60321885750341e-001°)
2.49459472694250e+003	(-1.58607442338546e+002dB,5.58429818917758e-001°)
2.50034536169598e+003	(-1.58607442573417e+002dB,5.56540715512890e-001°)
2.50610925303166e+003	(-1.58607442880556e+002dB,5.54654566527057e-001°)
2.51188643150912e+003	(-1.58607443146866e+002dB,5.52771355592508e-001°)
2.51767692775840e+003	(-1.58607443371813e+002dB,5.50891073825379e-001°)
2.52348077248011e+003	(-1.58607443655009e+002dB,5.49013720034639e-001°)
2.52929799644568e+003	(-1.58607443897435e+002dB,5.47139273299907e-001°)
2.53512863049745e+003	(-1.58607444155310e+002dB,5.45267726069270e-001°)
2.54097270554884e+003	(-1.58607444443820e+002dB,5.43399075019511e-001°)
2.54683025258458e+003	(-1.58607444676817e+002dB,5.41533307521698e-001°)
2.55270130266078e+003	(-1.58607444925792e+002dB,5.39670406960540e-001°)
2.55858588690518e+003	(-1.58607445205220e+002dB,5.37810371416333e-001°)
2.56448403651725e+003	(-1.58607445429891e+002dB,5.35953188315625e-001°)
2.57039578276839e+003	(-1.58607445699447e+002dB,5.34098841754005e-001°)
2.57632115700211e+003	(-1.58607445984940e+002dB,5.32247336598941e-001°)
2.58226019063413e+003	(-1.58607446201188e+002dB,5.30398651682798e-001°)
2.58821291515262e+003	(-1.58607446434211e+002dB,5.28552777220405e-001°)
2.59417936211834e+003	(-1.58607446712322e+002dB,5.26709704953530e-001°)
2.60015956316480e+003	(-1.58607446977986e+002dB,5.24869427396344e-001°)
2.60615354999842e+003	(-1.58607447217532e+002dB,5.23031933178239e-001°)
2.61216135439873e+003	(-1.58607447474534e+002dB,5.21197212167853e-001°)
2.61818300821851e+003	(-1.58607447705049e+002dB,5.19365257924786e-001°)
2.62421854338396e+003	(-1.58607447995108e+002dB,5.17536056300231e-001°)
2.63026799189490e+003	(-1.58607448230638e+002dB,5.15709601473401e-001°)
2.63633138582490e+003	(-1.58607448482892e+002dB,5.13885876646947e-001°)
2.64240875732146e+003	(-1.58607448738894e+002dB,5.12064882020557e-001°)
2.64850013860622e+003	(-1.58607448968322e+002dB,5.10246596252920e-001°)
2.65460556197505e+003	(-1.58607449243105e+002dB,5.08431024389791e-001°)
2.66072505979832e+003	(-1.58607449478754e+002dB,5.06618146751008e-001°)
2.66685866452099e+003	(-1.58607449773464e+002dB,5.04807957329674e-001°)
2.67300640866282e+003	(-1.58607449986687e+002dB,5.03000439582028e-001°)
2.67916832481854e+003	(-1.58607450230924e+002dB,5.01195592879395e-001°)
2.68534444565801e+003	(-1.58607450506815e+002dB,4.99393403834251e-001°)
2.69153480392642e+003	(-1.58607450728679e+002dB,4.97593861541920e-001°)
2.69773943244442e+003	(-1.58607450996831e+002dB,4.95796959974911e-001°)
2.70395836410835e+003	(-1.58607451267815e+002dB,4.94002688337091e-001°)
2.71019163189034e+003	(-1.58607451500048e+002dB,4.92211031683576e-001°)
2.71643926883858e+003	(-1.58607451735666e+002dB,4.90421991413109e-001°)
2.72270130807741e+003	(-1.58607452002757e+002dB,4.88635548815497e-001°)
2.72897778280754e+003	(-1.58607452244950e+002dB,4.86851698042616e-001°)
2.73526872630621e+003	(-1.58607452519407e+002dB,4.85070431289021e-001°)
2.74157417192738e+003	(-1.58607452739972e+002dB,4.83291736290209e-001°)
2.74789415310189e+003	(-1.58607452979064e+002dB,4.81515598911181e-001°)
2.75422870333766e+003	(-1.58607453264036e+002dB,4.79742022255128e-001°)
2.76057785621984e+003	(-1.58607453496551e+002dB,4.77970985978643e-001°)
2.76694164541100e+003	(-1.58607453746419e+002dB,4.76202487395286e-001°)
2.77332010465133e+003	(-1.58607454000207e+002dB,4.74436512136546e-001°)
2.77971326775878e+003	(-1.58607454258080e+002dB,4.72673052513191e-001°)
2.78612116862926e+003	(-1.58607454463195e+002dB,4.70912099963290e-001°)
2.79254384123682e+003	(-1.58607454728772e+002dB,4.69153646072887e-001°)
2.79898131963385e+003	(-1.58607454970065e+002dB,4.67397675682723e-001°)
2.80543363795120e+003	(-1.58607455244459e+002dB,4.65644189733606e-001°)
2.81190083039842e+003	(-1.58607455479877e+002dB,4.63893169610317e-001°)
2.81838293126393e+003	(-1.58607455705323e+002dB,4.62144611234975e-001°)
2.82487997491519e+003	(-1.58607455949822e+002dB,4.60398501653377e-001°)
2.83139199579886e+003	(-1.58607456197557e+002dB,4.58654836612165e-001°)
2.83791902844103e+003	(-1.58607456436519e+002dB,4.56913601655782e-001°)
2.84446110744739e+003	(-1.58607456693119e+002dB,4.55174789636125e-001°)
2.85101826750338e+003	(-1.58607456969393e+002dB,4.53438397285465e-001°)
2.85759054337442e+003	(-1.58607457206642e+002dB,4.51704399921111e-001°)
2.86417796990605e+003	(-1.58607457463412e+002dB,4.49972804025866e-001°)
2.87078058202416e+003	(-1.58607457696006e+002dB,4.48243594640322e-001°)
2.87739841473514e+003	(-1.58607457947742e+002dB,4.46516758233456e-001°)
2.88403150312607e+003	(-1.58607458175376e+002dB,4.44792293045719e-001°)
2.89067988236494e+003	(-1.58607458436302e+002dB,4.43070187918803e-001°)
2.89734358770079e+003	(-1.58607458702309e+002dB,4.41350428914734e-001°)
2.90402265446391e+003	(-1.58607458944682e+002dB,4.39633013687252e-001°)
2.91071711806607e+003	(-1.58607459163594e+002dB,4.37917925853565e-001°)
2.91742701400063e+003	(-1.58607459429558e+002dB,4.36205163949919e-001°)
2.92415237784279e+003	(-1.58607459701694e+002dB,4.34494713071629e-001°)
2.93089324524978e+003	(-1.58607459920807e+002dB,4.32786567485446e-001°)
2.93764965196099e+003	(-1.58607460173600e+002dB,4.31080719432591e-001°)
2.94442163379821e+003	(-1.58607460403718e+002dB,4.29377155887873e-001°)
2.95120922666584e+003	(-1.58607460638513e+002dB,4.27675868217626e-001°)
2.95801246655100e+003	(-1.58607460892688e+002dB,4.25976848126677e-001°)
2.96483138952379e+003	(-1.58607461138016e+002dB,4.24280086036037e-001°)
2.97166603173747e+003	(-1.58607461389191e+002dB,4.22585579560072e-001°)
2.97851642942864e+003	(-1.58607461630899e+002dB,4.20893306883378e-001°)
2.98538261891740e+003	(-1.58607461850146e+002dB,4.19203269555290e-001°)
2.99226463660763e+003	(-1.58607462117224e+002dB,4.17515457218938e-001°)
2.99916251898709e+003	(-1.58607462361698e+002dB,4.15829853116370e-001°)
3.00607630262767e+003	(-1.58607462597072e+002dB,4.14146460691225e-001°)
3.01300602418556e+003	(-1.58607462838058e+002dB,4.12465262852801e-001°)
3.01995172040145e+003	(-1.58607463113420e+002dB,4.10786252297376e-001°)
3.02691342810074e+003	(-1.58607463351781e+002dB,4.09109416582303e-001°)
3.03389118419370e+003	(-1.58607463638423e+002dB,4.07434754948163e-001°)
3.04088502567571e+003	(-1.58607463874060e+002dB,4.05762253276974e-001°)
3.04789498962741e+003	(-1.58607464115379e+002dB,4.04091898650643e-001°)
3.05492111321494e+003	(-1.58607464348209e+002dB,4.02423694118690e-001°)
3.06196343369011e+003	(-1.58607464587265e+002dB,4.00757616723612e-001°)
3.06902198839058e+003	(-1.58607464818144e+002dB,3.99093669467023e-001°)
3.07609681474013e+003	(-1.58607465069148e+002dB,3.97431840585814e-001°)
3.08318795024878e+003	(-1.58607465311598e+002dB,3.95772110165238e-001°)
3.09029543251301e+003	(-1.58607465588771e+002dB,3.94114487791530e-001°)
3.09741929921600e+003	(-1.58607465815711e+002dB,3.92458952972080e-001°)
3.10455958812778e+003	(-1.58607466090829e+002dB,3.90805496868645e-001°)
3.11171633710544e+003	(-1.58607466344388e+002dB,3.89154115950901e-001°)
3.11888958409335e+003	(-1.58607466589436e+002dB,3.87504797482616e-001°)
3.12607936712337e+003	(-1.58607466783923e+002dB,3.85857529575691e-001°)
3.13328572431500e+003	(-1.58607467070592e+002dB,3.84212311761523e-001°)
3.14050869387563e+003	(-1.58607467292208e+002dB,3.82569133791942e-001°)
3.14774831410073e+003	(-1.58607467562459e+002dB,3.80927983250600e-001°)
3.15500462337404e+003	(-1.58607467796822e+002dB,3.79288852803995e-001°)
3.16227766016779e+003	(-1.58607468024063e+002dB,3.77651733536627e-001°)
3.16956746304290e+003	(-1.58607468271309e+002dB,3.76016614934048e-001°)
3.17687407064918e+003	(-1.58607468539642e+002dB,3.74383493581845e-001°)
3.18419752172553e+003	(-1.58607468800382e+002dB,3.72752355439612e-001°)
3.19153785510016e+003	(-1.58607469039590e+002dB,3.71123196202364e-001°)
3.19889510969080e+003	(-1.58607469313492e+002dB,3.69496001245917e-001°)
3.20626932450486e+003	(-1.58607469537788e+002dB,3.67870770685077e-001°)
3.21366053863971e+003	(-1.58607469796838e+002dB,3.66247487181184e-001°)
3.22106879128283e+003	(-1.58607470034976e+002dB,3.64626148233686e-001°)
3.22849412171203e+003	(-1.58607470293626e+002dB,3.63006742707157e-001°)
3.23593656929567e+003	(-1.58607470545043e+002dB,3.61389258046132e-001°)
3.24339617349288e+003	(-1.58607470774820e+002dB,3.59773694311298e-001°)
3.25087297385373e+003	(-1.58607471040816e+002dB,3.58160036796211e-001°)
3.25836701001947e+003	(-1.58607471299092e+002dB,3.56548277967407e-001°)
3.26587832172274e+003	(-1.58607471535723e+002dB,3.54938409053780e-001°)
3.27340694878777e+003	(-1.58607471765860e+002dB,3.53330424526490e-001°)
3.28095293113057e+003	(-1.58607472002572e+002dB,3.51724312841210e-001°)
3.28851630875921e+003	(-1.58607472275561e+002dB,3.50120067919780e-001°)
3.29609712177396e+003	(-1.58607472526567e+002dB,3.48517676869175e-001°)
3.30369541036753e+003	(-1.58607472799599e+002dB,3.46917140272692e-001°)
3.31131121482529e+003	(-1.58607473008758e+002dB,3.45318433312207e-001°)
3.31894457552548e+003	(-1.58607473295832e+002dB,3.43721563862087e-001°)
3.32659553293942e+003	(-1.58607473562470e+002dB,3.42126519640959e-001°)
3.33426412763172e+003	(-1.58607473822437e+002dB,3.40533287548073e-001°)
3.34195040026051e+003	(-1.58607474047029e+002dB,3.38941859546897e-001°)
3.34965439157764e+003	(-1.58607474306995e+002dB,3.37352228861611e-001°)
3.35737614242891e+003	(-1.58607474560981e+002dB,3.35764388001539e-001°)
3.36511569375427e+003	(-1.58607474836570e+002dB,3.34178326334268e-001°)
3.37287308658805e+003	(-1.58607475063089e+002dB,3.32594037501792e-001°)
3.38064836205918e+003	(-1.58607475282661e+002dB,3.31011511707301e-001°)
3.38844156139138e+003	(-1.58607475566517e+002dB,3.29430742118050e-001°)
3.39625272590344e+003	(-1.58607475830370e+002dB,3.27851721738560e-001°)
3.40408189700936e+003	(-1.58607476073192e+002dB,3.26274438138932e-001°)
3.41192911621864e+003	(-1.58607476337828e+002dB,3.24698884314219e-001°)
3.41979442513644e+003	(-1.58607476582453e+002dB,3.23125051368475e-001°)
3.42767786546385e+003	(-1.58607476806275e+002dB,3.21552932704918e-001°)
3.43557947899809e+003	(-1.58607477080506e+002dB,3.19982521500360e-001°)
3.44349930763273e+003	(-1.58607477376697e+002dB,3.18413805094940e-001°)
3.45143739335791e+003	(-1.58607477624150e+002dB,3.16846780379969e-001°)
3.45939377826056e+003	(-1.58607477837112e+002dB,3.15281429774333e-001°)
3.46736850452466e+003	(-1.58607478157389e+002dB,3.13717756274543e-001°)
3.47536161443140e+003	(-1.58607478372629e+002dB,3.12155742732991e-001°)
3.48337315035946e+003	(-1.58607478666404e+002dB,3.10595387144154e-001°)
3.49140315478520e+003	(-1.58607478939891e+002dB,3.09036680237877e-001°)
3.49945167028291e+003	(-1.58607479179176e+002dB,3.07479605909673e-001°)
3.50751873952501e+003	(-1.58607479455468e+002dB,3.05924167400812e-001°)
3.51560440528231e+003	(-1.58607479682846e+002dB,3.04370347480982e-001°)
3.52370871042420e+003	(-1.58607479974975e+002dB,3.02818147338842e-001°)
3.53183169791890e+003	(-1.58607480204657e+002dB,3.01267547462579e-001°)
3.53997341083367e+003	(-1.58607480471030e+002dB,2.99718548238067e-001°)
3.54813389233508e+003	(-1.58607480774466e+002dB,2.98171140062284e-001°)
3.55631318568918e+003	(-1.58607480986605e+002dB,2.96625306391286e-001°)
3.56451133426176e+003	(-1.58607481249957e+002dB,2.95081048453668e-001°)
3.57272838151861e+003	(-1.58607481507919e+002dB,2.93538359386221e-001°)
3.58096437102568e+003	(-1.58607481759936e+002dB,2.91997222318434e-001°)
3.58921934644937e+003	(-1.58607482048614e+002dB,2.90457640240882e-001°)
3.59749335155674e+003	(-1.58607482317592e+002dB,2.88919588862505e-001°)
3.60578643021574e+003	(-1.58607482566778e+002dB,2.87383074608915e-001°)
3.61409862639544e+003	(-1.58607482853328e+002dB,2.85848086641884e-001°)
3.62242998416629e+003	(-1.58607483091555e+002dB,2.84314609350414e-001°)
3.63078054770032e+003	(-1.58607483380809e+002dB,2.82782642879276e-001°)
3.63915036127138e+003	(-1.58607483636827e+002dB,2.81252177363819e-001°)
3.64753946925538e+003	(-1.58607483929883e+002dB,2.79723201268389e-001°)
3.65594791613055e+003	(-1.58607484160215e+002dB,2.78195706946149e-001°)
3.66437574647763e+003	(-1.58607484456744e+002dB,2.76669693090654e-001°)
3.67282300498014e+003	(-1.58607484705414e+002dB,2.75145138886715e-001°)
3.68128973642461e+003	(-1.58607484991258e+002dB,2.73622053917313e-001°)
3.68977598570080e+003	(-1.58607485243619e+002dB,2.72100410124825e-001°)
3.69828179780195e+003	(-1.58607485518942e+002dB,2.70580214837969e-001°)
3.70680721782505e+003	(-1.58607485788286e+002dB,2.69061451713294e-001°)
3.71535229097101e+003	(-1.58607486081844e+002dB,2.67544117834704e-001°)
3.72391706254497e+003	(-1.58607486370223e+002dB,2.66028199784294e-001°)
3.73250157795649e+003	(-1.58607486596560e+002dB,2.64513691580283e-001°)
3.74110588271982e+003	(-1.58607486888611e+002dB,2.63000590939585e-001°)
3.74973002245412e+003	(-1.58607487147341e+002dB,2.61488883093986e-001°)
3.75837404288372e+003	(-1.58607487429642e+002dB,2.59978558299036e-001°)
3.76703798983837e+003	(-1.58607487678927e+002dB,2.58469616479850e-001°)
3.77572190925344e+003	(-1.58607487979541e+002dB,2.56962044251779e-001°)
3.78442584717021e+003	(-1.58607488275357e+002dB,2.55455836349968e-001°)
3.79314984973609e+003	(-1.58607488495703e+002dB,2.53950977205904e-001°)
3.80189396320488e+003	(-1.58607488824615e+002dB,2.52447471024075e-001°)
3.81065823393700e+003	(-1.58607489062885e+002dB,2.50945298633921e-001°)
3.81944270839973e+003	(-1.58607489382129e+002dB,2.49444462003564e-001°)
3.82824743316749e+003	(-1.58607489625593e+002dB,2.47944945630205e-001°)
3.83707245492205e+003	(-1.58607489935324e+002dB,2.46446745545395e-001°)
3.84591782045280e+003	(-1.58607490197742e+002dB,2.44949849212693e-001°)
3.85478357665698e+003	(-1.58607490469750e+002dB,2.43454254182752e-001°)
3.86366977053995e+003	(-1.58607490765602e+002dB,2.41959949238399e-001°)
3.87257644921543e+003	(-1.58607491056350e+002dB,2.40466926851707e-001°)
3.88150365990574e+003	(-1.58607491343345e+002dB,2.38975182432430e-001°)
3.89045144994206e+003	(-1.58607491596469e+002dB,2.37484701136269e-001°)
3.89941986676468e+003	(-1.58607491902439e+002dB,2.35995483303828e-001°)
3.90840895792327e+003	(-1.58607492175344e+002dB,2.34507514232368e-001°)
3.91741877107708e+003	(-1.58607492443953e+002dB,2.33020788476018e-001°)
3.92644935399524e+003	(-1.58607492736805e+002dB,2.31535299876310e-001°)
3.93550075455702e+003	(-1.58607493024744e+002dB,2.30051038761866e-001°)
3.94457302075202e+003	(-1.58607493322935e+002dB,2.28567999596879e-001°)
3.95366620068052e+003	(-1.58607493587925e+002dB,2.27086169861010e-001°)
3.96278034255363e+003	(-1.58607493891634e+002dB,2.25605545429501e-001°)
3.97191549469364e+003	(-1.58607494176776e+002dB,2.24126115175003e-001°)
3.98107170553420e+003	(-1.58607494471409e+002dB,2.22647877226462e-001°)
3.99024902362065e+003	(-1.58607494748024e+002dB,2.21170816794674e-001°)
3.99944749761020e+003	(-1.58607495020618e+002dB,2.19694929138623e-001°)
4.00866717627225e+003	(-1.58607495331580e+002dB,2.18220208677588e-001°)
4.01790810848862e+003	(-1.58607495595462e+002dB,2.16746644366613e-001°)
4.02717034325381e+003	(-1.58607495898500e+002dB,2.15274229112344e-001°)
4.03645392967527e+003	(-1.58607496224913e+002dB,2.13802956682977e-001°)
4.04575891697364e+003	(-1.58607496505667e+002dB,2.12332817543497e-001°)
4.05508535448305e+003	(-1.58607496824428e+002dB,2.10863805145534e-001°)
4.06443329165134e+003	(-1.58607497110999e+002dB,2.09395909168669e-001°)
4.07380277804034e+003	(-1.58607497421840e+002dB,2.07929125478061e-001°)
4.08319386332613e+003	(-1.58607497714884e+002dB,2.06463444248057e-001°)
4.09260659729932e+003	(-1.58607498004146e+002dB,2.04998854919086e-001°)
4.10204102986527e+003	(-1.58607498317232e+002dB,2.03535355496569e-001°)
4.11149721104443e+003	(-1.58607498640933e+002dB,2.02072935418539e-001°)
4.12097519097250e+003	(-1.58607498875964e+002dB,2.00611585237943e-001°)
4.13047501990081e+003	(-1.58607499220467e+002dB,1.99151300790735e-001°)
4.13999674819650e+003	(-1.58607499490473e+002dB,1.97692069317536e-001°)
4.14954042634282e+003	(-1.58607499799437e+002dB,1.96233888460445e-001°)
4.15910610493941e+003	(-1.58607500103663e+002dB,1.94776748429023e-001°)
4.16869383470254e+003	(-1.58607500419286e+002dB,1.93320642266217e-001°)
4.17830366646541e+003	(-1.58607500717137e+002dB,1.91865560122882e-001°)
4.18793565117837e+003	(-1.58607501025303e+002dB,1.90411494881905e-001°)
4.19758983990926e+003	(-1.58607501315343e+002dB,1.88958439641003e-001°)
4.20726628384362e+003	(-1.58607501644880e+002dB,1.87506386424038e-001°)
4.21696503428500e+003	(-1.58607501956861e+002dB,1.86055330638859e-001°)
4.22668614265521e+003	(-1.58607502265046e+002dB,1.84605258601552e-001°)
4.23642966049459e+003	(-1.58607502526938e+002dB,1.83156164286719e-001°)
4.24619563946230e+003	(-1.58607502884591e+002dB,1.81708042727264e-001°)
4.25598413133660e+003	(-1.58607503196762e+002dB,1.80260884813644e-001°)
4.26579518801510e+003	(-1.58607503505348e+002dB,1.78814682456224e-001°)
4.27562886151503e+003	(-1.58607503824614e+002dB,1.77369427810140e-001°)
4.28548520397356e+003	(-1.58607504140891e+002dB,1.75925114665784e-001°)
4.29536426764803e+003	(-1.58607504453164e+002dB,1.74481735129232e-001°)
4.30526610491627e+003	(-1.58607504762318e+002dB,1.73039279282066e-001°)
4.31519076827681e+003	(-1.58607505068771e+002dB,1.71597741461384e-001°)
4.32513831034924e+003	(-1.58607505399417e+002dB,1.70157113669173e-001°)
4.33510878387444e+003	(-1.58607505742248e+002dB,1.68717390333703e-001°)
4.34510224171487e+003	(-1.58607506066940e+002dB,1.67278560213582e-001°)
4.35511873685484e+003	(-1.58607506374127e+002dB,1.65840616163965e-001°)
4.36515832240081e+003	(-1.58607506692383e+002dB,1.64403552327044e-001°)
4.37522105158167e+003	(-1.58607507050256e+002dB,1.62967362149308e-001°)
4.38530697774900e+003	(-1.58607507319616e+002dB,1.61532032814562e-001°)
4.39541615437739e+003	(-1.58607507686184e+002dB,1.60097561697392e-001°)
4.40554863506467e+003	(-1.58607508006105e+002dB,1.58663939038861e-001°)
4.41570447353226e+003	(-1.58607508323196e+002dB,1.57231158102893e-001°)
4.42588372362540e+003	(-1.58607508665541e+002dB,1.55799210820419e-001°)
4.43608643931346e+003	(-1.58607508977259e+002dB,1.54368090454475e-001°)
4.44631267469022e+003	(-1.58607509313885e+002dB,1.52937789353346e-001°)
4.45656248397416e+003	(-1.58607509661753e+002dB,1.51508299810869e-001°)
4.46683592150876e+003	(-1.58607509964066e+002dB,1.50079610608644e-001°)
4.47713304176275e+003	(-1.58607510292281e+002dB,1.48651721396183e-001°)
4.48745389933044e+003	(-1.58607510631337e+002dB,1.47224614834955e-001°)
4.49779854893200e+003	(-1.58607510996211e+002dB,1.45798294553330e-001°)
4.50816704541372e+003	(-1.58607511273312e+002dB,1.44372743359585e-001°)
4.51855944374834e+003	(-1.58607511661016e+002dB,1.42947961107487e-001°)
4.52897579903532e+003	(-1.58607511974680e+002dB,1.41523934127485e-001°)
4.53941616650114e+003	(-1.58607512328713e+002dB,1.40100659324679e-001°)
4.54988060149959e+003	(-1.58607512651296e+002dB,1.38678129355829e-001°)
4.56036915951207e+003	(-1.58607513000310e+002dB,1.37256332857208e-001°)
4.57088189614785e+003	(-1.58607513374294e+002dB,1.35835262557469e-001°)
4.58141886714444e+003	(-1.58607513703064e+002dB,1.34414913305735e-001°)
4.59198012836779e+003	(-1.58607514057872e+002dB,1.32995278681735e-001°)
